0,1,2,3,4,5,6,7,8,9,PM2.5
0.0,0.0,0.0,0.0,17.6,1000.1,17.0,0.0,0.6,2015-06-13 23:00:00,0.0
0.0,0.0,0.0,0.0,17.2,1000.3,16.9,0.0,1.1,2015-06-14 00:00:00,0.0
2.0,11.0,600.0,46.0,16.6,1000.4,16.1,0.0,0.8,2015-06-14 01:00:00,0.0
2.0,5.0,500.0,51.0,16.2,1000.1,15.7,0.0,0.4,2015-06-14 02:00:00,11.0
2.0,4.0,400.0,50.0,15.7,1000.0,15.2,0.0,0.9,2015-06-14 03:00:00,14.0
2.0,2.0,400.0,50.0,15.4,999.9,14.8,0.0,0.8,2015-06-14 04:00:00,13.0
2.0,2.0,400.0,43.0,15.2,999.9,14.6,0.1,1.0,2015-06-14 05:00:00,9.0
2.0,9.0,500.0,44.0,16.1,1000.6,15.1,0.0,0.8,2015-06-14 06:00:00,14.0
2.0,12.0,400.0,49.0,20.2,1000.6,16.4,0.0,1.3,2015-06-14 07:00:00,11.0
2.0,6.0,400.0,62.0,21.9,1000.6,16.6,0.0,1.2,2015-06-14 08:00:00,11.0
2.0,6.0,400.0,72.0,24.0,1000.5,16.3,0.0,1.5,2015-06-14 09:00:00,8.0
2.0,3.0,400.0,91.0,25.8,1000.4,15.2,0.0,1.1,2015-06-14 10:00:00,9.0
2.0,4.0,400.0,111.0,27.3,1000.1,16.3,0.0,1.6,2015-06-14 11:00:00,8.0
2.0,4.0,400.0,131.0,28.6,999.5,15.8,0.0,1.1,2015-06-14 12:00:00,15.0
2.0,3.0,400.0,133.0,30.6,998.7,14.7,0.0,1.9,2015-06-14 13:00:00,15.0
2.0,2.0,300.0,131.0,31.3,997.9,14.4,0.0,1.5,2015-06-14 14:00:00,10.0
2.0,2.0,300.0,134.0,31.9,997.3,14.5,0.0,2.0,2015-06-14 15:00:00,13.0
2.0,2.0,300.0,134.0,31.0,997.0,13.7,0.0,1.5,2015-06-14 16:00:00,15.0
2.0,2.0,300.0,143.0,31.0,996.9,13.3,0.0,2.9,2015-06-14 17:00:00,13.0
2.0,6.0,400.0,159.0,30.8,997.0,14.8,0.0,2.3,2015-06-14 18:00:00,13.0
2.0,13.0,400.0,169.0,29.0,997.7,14.8,0.0,1.8,2015-06-14 19:00:00,18.0
2.0,19.0,500.0,148.0,26.6,997.9,17.1,0.0,0.7,2015-06-14 20:00:00,23.0
2.0,19.0,500.0,149.0,25.0,998.8,17.0,0.0,1.4,2015-06-14 21:00:00,27.0
2.0,20.0,500.0,129.0,23.4,999.3,17.4,0.0,1.4,2015-06-14 22:00:00,29.0
2.0,20.0,600.0,100.0,22.3,999.7,17.7,0.0,0.8,2015-06-14 23:00:00,34.0
2.0,21.0,700.0,86.0,21.4,999.8,17.4,0.0,0.8,2015-06-15 00:00:00,41.0
2.0,22.0,800.0,81.0,20.9,1000.0,17.1,0.0,0.7,2015-06-15 01:00:00,53.0
2.0,13.0,600.0,69.0,20.2,1000.0,17.0,0.0,0.8,2015-06-15 02:00:00,49.0
2.0,11.0,700.0,70.0,19.9,999.9,16.7,0.0,1.7,2015-06-15 03:00:00,54.0
2.0,9.0,600.0,75.0,19.3,999.8,16.5,0.0,1.5,2015-06-15 04:00:00,55.0
2.0,8.0,700.0,71.0,19.6,999.9,16.4,0.0,0.8,2015-06-15 05:00:00,49.0
2.0,11.0,800.0,58.0,19.6,999.9,17.6,0.0,0.7,2015-06-15 06:00:00,53.0
2.0,13.0,900.0,64.0,21.2,999.8,17.8,0.0,0.4,2015-06-15 07:00:00,55.0
2.0,25.0,1000.0,64.0,23.0,999.6,17.5,0.0,0.7,2015-06-15 08:00:00,71.0
0.0,26.0,1100.0,91.0,25.6,999.4,18.0,0.0,1.0,2015-06-15 09:00:00,88.0
0.0,0.0,1000.0,137.0,26.3,999.2,16.5,0.0,0.9,2015-06-15 10:00:00,95.0
9.0,13.0,1100.0,173.0,26.9,998.9,16.5,0.0,1.3,2015-06-15 11:00:00,96.0
12.0,14.0,1300.0,201.0,28.0,998.3,16.6,0.0,1.3,2015-06-15 12:00:00,93.0
11.0,0.0,1200.0,229.0,28.9,997.6,16.8,0.0,2.0,2015-06-15 13:00:00,85.0
11.0,21.0,1400.0,274.0,29.2,996.8,16.7,0.0,2.7,2015-06-15 14:00:00,100.0
12.0,17.0,1300.0,306.0,29.3,996.2,15.4,0.0,2.6,2015-06-15 15:00:00,95.0
14.0,18.0,1400.0,302.0,30.4,995.6,16.8,0.0,1.6,2015-06-15 16:00:00,80.0
14.0,16.0,1200.0,279.0,30.1,995.2,15.4,0.0,1.8,2015-06-15 17:00:00,79.0
12.0,18.0,1000.0,260.0,29.8,995.2,15.1,0.0,1.8,2015-06-15 18:00:00,79.0
9.0,19.0,900.0,237.0,29.0,994.9,15.5,0.0,1.8,2015-06-15 19:00:00,78.0
7.0,24.0,900.0,211.0,26.7,995.3,17.5,0.0,0.7,2015-06-15 20:00:00,73.0
6.0,57.0,1100.0,133.0,24.8,996.0,17.0,0.0,0.7,2015-06-15 21:00:00,85.0
5.0,54.0,1100.0,118.0,24.3,996.2,16.0,0.0,1.6,2015-06-15 22:00:00,100.0
6.0,37.0,1200.0,147.0,23.6,996.2,17.1,0.0,0.7,2015-06-15 23:00:00,114.0
5.0,27.0,1500.0,147.0,23.1,996.0,17.8,0.0,0.7,2015-06-16 00:00:00,104.0
3.0,26.0,1500.0,127.0,22.3,995.9,17.9,0.0,1.5,2015-06-16 01:00:00,110.0
2.0,16.0,1300.0,123.0,21.7,995.8,18.1,0.0,1.0,2015-06-16 02:00:00,103.0
2.0,15.0,1300.0,102.0,20.6,995.7,18.0,0.0,0.9,2015-06-16 03:00:00,105.0
2.0,14.0,1200.0,103.0,20.2,995.7,18.0,0.0,0.9,2015-06-16 04:00:00,106.0
2.0,17.0,1200.0,92.0,19.8,996.0,17.8,0.0,1.6,2015-06-16 05:00:00,112.0
2.0,15.0,1200.0,89.0,19.5,995.9,18.0,0.0,0.7,2015-06-16 06:00:00,111.0
2.0,18.0,1200.0,85.0,21.8,996.3,18.4,0.0,0.6,2015-06-16 07:00:00,113.0
4.0,25.0,1300.0,99.0,24.0,996.2,18.2,0.0,0.7,2015-06-16 08:00:00,116.0
6.0,35.0,1400.0,118.0,25.8,996.1,17.7,0.0,1.0,2015-06-16 09:00:00,128.0
0.0,0.0,1100.0,161.0,27.4,996.0,17.0,0.0,1.4,2015-06-16 10:00:00,114.0
20.0,19.0,1400.0,197.0,29.0,995.7,17.5,0.0,1.3,2015-06-16 11:00:00,116.0
17.0,19.0,1300.0,233.0,29.3,995.2,17.2,0.0,1.3,2015-06-16 12:00:00,113.0
17.0,19.0,1300.0,258.0,29.4,994.4,17.2,0.0,2.1,2015-06-16 13:00:00,115.0
18.0,18.0,1300.0,268.0,30.3,993.9,15.6,0.0,2.1,2015-06-16 14:00:00,113.0
20.0,30.0,1500.0,332.0,31.1,993.4,17.0,0.0,1.5,2015-06-16 15:00:00,137.0
17.0,31.0,1500.0,367.0,31.4,992.8,16.6,0.0,1.7,2015-06-16 16:00:00,135.0
14.0,26.0,1300.0,379.0,30.6,992.7,16.6,0.0,2.3,2015-06-16 17:00:00,117.0
12.0,33.0,1400.0,294.0,28.7,992.8,16.6,0.0,1.6,2015-06-16 18:00:00,118.0
2.0,15.0,1000.0,231.0,24.3,994.1,17.3,0.6,5.6,2015-06-16 19:00:00,93.0
2.0,6.0,800.0,196.0,22.2,994.6,16.9,0.2,3.9,2015-06-16 20:00:00,76.0
2.0,2.0,600.0,160.0,22.5,994.6,17.0,0.1,1.8,2015-06-16 21:00:00,18.0
2.0,3.0,600.0,146.0,21.3,994.6,17.9,0.0,1.0,2015-06-16 22:00:00,20.0
2.0,4.0,600.0,135.0,20.3,994.3,18.2,0.0,1.4,2015-06-16 23:00:00,27.0
2.0,3.0,600.0,122.0,19.9,994.2,17.1,0.0,1.0,2015-06-17 00:00:00,25.0
2.0,2.0,500.0,102.0,18.8,994.0,17.3,0.0,1.6,2015-06-17 01:00:00,23.0
2.0,2.0,500.0,96.0,18.7,993.8,16.7,0.0,2.0,2015-06-17 02:00:00,21.0
2.0,2.0,500.0,89.0,18.3,993.9,16.8,0.0,1.0,2015-06-17 03:00:00,23.0
2.0,2.0,500.0,92.0,17.9,994.1,16.6,0.0,1.6,2015-06-17 04:00:00,21.0
2.0,3.0,500.0,75.0,17.6,994.2,16.1,0.0,0.7,2015-06-17 05:00:00,20.0
2.0,10.0,600.0,64.0,18.6,994.3,16.7,0.0,1.4,2015-06-17 06:00:00,26.0
2.0,15.0,600.0,78.0,22.0,994.3,16.7,0.0,0.9,2015-06-17 07:00:00,24.0
2.0,17.0,600.0,96.0,24.5,994.5,17.5,0.0,1.3,2015-06-17 08:00:00,32.0
2.0,12.0,600.0,112.0,26.8,994.2,17.8,0.0,1.5,2015-06-17 09:00:00,36.0
0.0,0.0,0.0,0.0,28.3,993.8,17.2,0.0,1.4,2015-06-17 10:00:00,0.0
0.0,0.0,0.0,0.0,30.3,993.4,15.6,0.0,1.1,2015-06-17 11:00:00,0.0
0.0,0.0,0.0,0.0,31.5,992.9,15.9,0.0,1.3,2015-06-17 12:00:00,0.0
4.0,6.0,500.0,63.0,32.6,991.8,16.8,0.0,1.8,2015-06-17 13:00:00,31.0
4.0,5.0,500.0,44.0,24.8,992.4,16.8,0.0,8.4,2015-06-17 14:00:00,29.0
3.0,3.0,400.0,33.0,22.0,993.4,20.5,4.7,1.5,2015-06-17 15:00:00,20.0
3.0,4.0,500.0,26.0,26.3,992.3,20.4,0.0,2.5,2015-06-17 16:00:00,17.0
3.0,4.0,500.0,24.0,29.4,992.1,19.1,0.0,1.3,2015-06-17 17:00:00,13.0
3.0,8.0,500.0,30.0,29.1,992.2,17.0,0.0,1.3,2015-06-17 18:00:00,17.0
4.0,16.0,600.0,33.0,26.3,993.3,19.4,0.0,1.3,2015-06-17 19:00:00,29.0
4.0,34.0,700.0,35.0,25.3,994.5,19.7,0.0,0.8,2015-06-17 20:00:00,34.0
4.0,17.0,600.0,29.0,27.6,995.4,10.3,0.0,2.5,2015-06-17 21:00:00,28.0
4.0,15.0,400.0,24.0,24.0,996.1,13.2,0.0,2.1,2015-06-17 22:00:00,22.0
3.0,5.0,400.0,21.0,21.8,996.7,13.4,0.0,1.5,2015-06-17 23:00:00,11.0
3.0,7.0,400.0,17.0,22.0,997.6,13.1,0.0,2.1,2015-06-18 00:00:00,9.0
3.0,4.0,300.0,16.0,23.2,998.0,11.3,0.0,2.1,2015-06-18 01:00:00,14.0
3.0,4.0,300.0,13.0,20.5,998.4,11.9,0.0,1.6,2015-06-18 02:00:00,12.0
3.0,2.0,300.0,14.0,19.3,998.4,11.3,0.0,2.0,2015-06-18 03:00:00,12.0
3.0,2.0,200.0,15.0,18.7,998.7,12.4,0.0,1.2,2015-06-18 04:00:00,7.0
3.0,3.0,300.0,14.0,17.8,999.1,10.7,0.0,2.5,2015-06-18 05:00:00,6.0
3.0,3.0,200.0,12.0,19.9,999.1,10.0,0.0,2.5,2015-06-18 06:00:00,8.0
3.0,4.0,200.0,13.0,23.8,999.1,12.7,0.0,1.5,2015-06-18 07:00:00,5.0
3.0,5.0,200.0,14.0,26.3,999.2,10.4,0.0,1.1,2015-06-18 08:00:00,6.0
3.0,2.0,200.0,16.0,27.6,998.8,8.0,0.0,1.6,2015-06-18 09:00:00,8.0
3.0,4.0,300.0,19.0,28.1,998.2,7.3,0.0,1.9,2015-06-18 10:00:00,7.0
3.0,5.0,300.0,20.0,29.2,997.6,6.5,0.0,4.3,2015-06-18 11:00:00,9.0
2.0,5.0,200.0,20.0,30.1,997.1,7.3,0.0,2.0,2015-06-18 12:00:00,6.0
3.0,5.0,200.0,22.0,31.0,996.1,4.7,0.0,3.0,2015-06-18 13:00:00,5.0
3.0,7.0,200.0,23.0,31.4,995.4,5.0,0.0,4.2,2015-06-18 14:00:00,3.0
3.0,8.0,200.0,23.0,31.9,995.0,5.4,0.0,2.6,2015-06-18 15:00:00,3.0
3.0,6.0,200.0,0.0,31.3,994.3,5.7,0.0,2.4,2015-06-18 16:00:00,5.0
3.0,8.0,200.0,0.0,30.4,994.2,3.4,0.0,4.0,2015-06-18 17:00:00,9.0
3.0,9.0,200.0,0.0,30.1,994.5,3.9,0.0,4.6,2015-06-18 18:00:00,6.0
2.0,7.0,200.0,0.0,29.2,994.9,4.6,0.0,3.5,2015-06-18 19:00:00,8.0
2.0,7.0,200.0,0.0,26.8,995.5,5.1,0.0,1.2,2015-06-18 20:00:00,7.0
2.0,11.0,200.0,0.0,23.9,996.0,7.9,0.0,2.4,2015-06-18 21:00:00,8.0
3.0,8.0,200.0,0.0,26.1,996.5,4.5,0.0,3.3,2015-06-18 22:00:00,7.0
2.0,4.0,200.0,0.0,26.7,996.7,5.0,0.0,3.5,2015-06-18 23:00:00,7.0
3.0,5.0,200.0,0.0,24.4,997.0,6.6,0.0,2.4,2015-06-19 00:00:00,12.0
0.0,5.0,300.0,0.0,23.0,996.7,8.3,0.0,4.8,2015-06-19 01:00:00,9.0
3.0,3.0,0.0,0.0,22.3,997.2,8.8,0.0,1.9,2015-06-19 02:00:00,9.0
4.0,4.0,0.0,0.0,21.4,997.3,9.9,0.0,1.3,2015-06-19 03:00:00,3.0
3.0,0.0,200.0,0.0,18.3,998.8,12.9,0.2,1.8,2015-06-19 04:00:00,3.0
3.0,0.0,300.0,0.0,16.7,999.9,14.2,1.6,1.8,2015-06-19 05:00:00,8.0
2.0,11.0,300.0,0.0,16.5,1000.3,15.4,0.3,0.9,2015-06-19 06:00:00,10.0
3.0,9.0,300.0,0.0,17.4,1000.7,15.0,0.1,1.4,2015-06-19 07:00:00,9.0
4.0,5.0,300.0,0.0,19.6,1000.7,14.2,0.0,1.7,2015-06-19 08:00:00,4.0
4.0,5.0,300.0,0.0,20.2,1001.0,14.1,0.0,1.4,2015-06-19 09:00:00,0.0
5.0,4.0,300.0,0.0,21.4,1001.3,13.3,0.0,1.9,2015-06-19 10:00:00,9.0
4.0,3.0,300.0,0.0,22.1,1001.6,12.9,0.0,3.0,2015-06-19 11:00:00,7.0
4.0,4.0,300.0,0.0,22.3,1001.6,12.3,0.0,2.1,2015-06-19 12:00:00,12.0
3.0,2.0,300.0,0.0,23.5,1001.5,13.9,0.0,2.0,2015-06-19 13:00:00,6.0
4.0,2.0,300.0,0.0,22.5,1002.0,12.4,0.0,2.4,2015-06-19 14:00:00,7.0
4.0,5.0,500.0,0.0,21.8,1002.3,13.7,0.0,3.2,2015-06-19 15:00:00,15.0
5.0,6.0,600.0,0.0,22.7,1002.1,12.3,0.0,2.0,2015-06-19 16:00:00,15.0
4.0,3.0,400.0,0.0,23.9,1001.6,12.8,0.0,2.0,2015-06-19 17:00:00,12.0
4.0,4.0,500.0,0.0,24.7,1002.0,12.6,0.0,1.0,2015-06-19 18:00:00,14.0
4.0,6.0,500.0,0.0,22.3,1002.3,14.9,0.0,0.8,2015-06-19 19:00:00,9.0
5.0,18.0,700.0,0.0,19.9,1002.8,14.7,0.0,1.6,2015-06-19 20:00:00,18.0
4.0,24.0,700.0,0.0,18.4,1003.3,14.9,0.0,1.5,2015-06-19 21:00:00,23.0
4.0,17.0,600.0,0.0,17.8,1003.4,14.3,0.0,1.4,2015-06-19 22:00:00,24.0
4.0,16.0,700.0,0.0,17.3,1003.9,15.3,0.0,1.3,2015-06-19 23:00:00,26.0
3.0,19.0,600.0,0.0,16.6,1003.9,14.2,0.0,0.6,2015-06-20 00:00:00,25.0
3.0,8.0,500.0,0.0,16.1,1003.7,14.3,0.0,1.0,2015-06-20 01:00:00,21.0
3.0,5.0,500.0,0.0,15.3,1003.6,13.7,0.0,1.0,2015-06-20 02:00:00,18.0
3.0,8.0,500.0,0.0,15.2,1003.6,13.4,0.0,1.0,2015-06-20 03:00:00,17.0
3.0,7.0,400.0,0.0,14.8,1004.1,13.0,0.0,1.3,2015-06-20 04:00:00,15.0
3.0,4.0,400.0,0.0,14.9,1004.4,12.9,0.0,1.0,2015-06-20 05:00:00,16.0
3.0,8.0,500.0,0.0,17.8,1004.4,13.9,0.0,1.1,2015-06-20 06:00:00,16.0
4.0,14.0,400.0,0.0,20.4,1004.3,14.7,0.0,0.9,2015-06-20 07:00:00,18.0
5.0,10.0,400.0,0.0,22.2,1004.4,15.3,0.0,1.4,2015-06-20 08:00:00,15.0
4.0,7.0,400.0,0.0,24.8,1004.1,15.1,0.0,1.6,2015-06-20 09:00:00,14.0
4.0,7.0,400.0,0.0,26.4,1003.6,14.8,0.0,0.9,2015-06-20 10:00:00,14.0
4.0,8.0,400.0,0.0,28.2,1003.1,14.4,0.0,1.8,2015-06-20 11:00:00,9.0
4.0,4.0,300.0,0.0,30.2,1002.3,14.3,0.0,2.3,2015-06-20 12:00:00,9.0
3.0,2.0,300.0,0.0,30.2,1001.7,13.0,0.0,2.7,2015-06-20 13:00:00,7.0
3.0,2.0,300.0,0.0,31.4,1001.0,12.7,0.0,3.4,2015-06-20 14:00:00,6.0
3.0,4.0,300.0,0.0,30.8,1000.8,13.6,0.0,3.0,2015-06-20 15:00:00,14.0
3.0,5.0,300.0,0.0,31.6,1000.5,12.4,0.0,1.2,2015-06-20 16:00:00,9.0
3.0,6.0,300.0,0.0,31.1,1000.3,14.3,0.0,2.6,2015-06-20 17:00:00,9.0
3.0,11.0,300.0,0.0,30.4,1000.2,14.1,0.0,2.0,2015-06-20 18:00:00,12.0
4.0,19.0,300.0,0.0,28.7,1000.3,14.9,0.0,1.7,2015-06-20 19:00:00,14.0
4.0,25.0,400.0,0.0,26.2,1000.4,15.9,0.0,1.5,2015-06-20 20:00:00,21.0
4.0,30.0,400.0,0.0,24.2,1000.7,16.2,0.0,1.5,2015-06-20 21:00:00,20.0
4.0,22.0,500.0,0.0,23.0,1000.9,15.6,0.0,1.0,2015-06-20 22:00:00,25.0
3.0,12.0,400.0,0.0,21.7,1001.1,16.0,0.0,0.9,2015-06-20 23:00:00,22.0
3.0,8.0,400.0,0.0,20.7,1001.0,15.7,0.0,0.8,2015-06-21 00:00:00,20.0
3.0,6.0,400.0,0.0,20.2,1000.8,15.4,0.0,0.9,2015-06-21 01:00:00,22.0
3.0,5.0,300.0,0.0,20.0,1000.8,15.4,0.0,1.1,2015-06-21 02:00:00,22.0
3.0,6.0,300.0,0.0,19.1,1000.9,15.6,0.0,0.4,2015-06-21 03:00:00,20.0
3.0,6.0,300.0,0.0,18.5,1001.0,15.7,0.0,1.2,2015-06-21 04:00:00,22.0
3.0,9.0,400.0,0.0,18.0,1001.1,15.8,0.0,1.2,2015-06-21 05:00:00,24.0
3.0,11.0,400.0,0.0,19.3,1001.2,16.3,0.0,0.5,2015-06-21 06:00:00,26.0
3.0,17.0,500.0,0.0,21.5,1001.3,16.2,0.0,0.3,2015-06-21 07:00:00,28.0
4.0,22.0,500.0,0.0,24.5,1001.3,16.7,0.0,0.8,2015-06-21 08:00:00,30.0
4.0,20.0,500.0,0.0,27.2,1000.8,15.9,0.0,1.6,2015-06-21 09:00:00,32.0
4.0,17.0,500.0,0.0,27.0,1000.6,15.4,0.0,0.9,2015-06-21 10:00:00,33.0
5.0,19.0,500.0,0.0,28.5,1000.0,15.8,0.0,1.0,2015-06-21 11:00:00,32.0
5.0,14.0,500.0,0.0,30.0,999.4,14.1,0.0,2.7,2015-06-21 12:00:00,36.0
6.0,10.0,500.0,0.0,30.3,998.9,14.8,0.0,2.7,2015-06-21 13:00:00,29.0
8.0,23.0,700.0,0.0,29.9,998.3,14.8,0.0,2.6,2015-06-21 14:00:00,46.0
6.0,23.0,700.0,0.0,31.5,997.6,13.7,0.0,2.3,2015-06-21 15:00:00,48.0
5.0,10.0,500.0,0.0,31.7,996.9,13.0,0.0,1.9,2015-06-21 16:00:00,31.0
4.0,10.0,400.0,0.0,30.8,996.4,12.2,0.0,1.9,2015-06-21 17:00:00,26.0
6.0,14.0,500.0,0.0,30.7,996.2,13.0,0.0,2.9,2015-06-21 18:00:00,35.0
7.0,16.0,500.0,0.0,29.5,996.4,12.9,0.0,3.0,2015-06-21 19:00:00,40.0
7.0,20.0,600.0,0.0,28.6,996.7,13.3,0.0,2.1,2015-06-21 20:00:00,38.0
9.0,29.0,800.0,0.0,26.4,997.2,15.7,0.0,0.7,2015-06-21 21:00:00,47.0
9.0,34.0,900.0,0.0,24.3,997.5,15.5,0.0,1.4,2015-06-21 22:00:00,53.0
8.0,34.0,900.0,0.0,23.4,997.7,15.4,0.0,1.0,2015-06-21 23:00:00,61.0
10.0,33.0,800.0,0.0,22.4,997.7,15.7,0.0,0.6,2015-06-22 00:00:00,62.0
8.0,49.0,900.0,0.0,21.1,997.5,16.5,0.0,0.7,2015-06-22 01:00:00,78.0
9.0,33.0,900.0,0.0,20.6,997.5,16.2,0.0,1.3,2015-06-22 02:00:00,84.0
6.0,23.0,800.0,0.0,19.9,997.5,15.7,0.0,1.6,2015-06-22 03:00:00,78.0
6.0,14.0,700.0,0.0,19.4,997.6,15.5,0.0,1.8,2015-06-22 04:00:00,61.0
5.0,13.0,800.0,0.0,19.1,997.7,15.2,0.0,1.1,2015-06-22 05:00:00,67.0
6.0,13.0,800.0,0.0,19.4,998.0,16.1,0.0,0.6,2015-06-22 06:00:00,68.0
8.0,14.0,900.0,0.0,20.5,998.1,15.9,0.0,0.4,2015-06-22 07:00:00,70.0
10.0,29.0,1100.0,0.0,23.3,998.2,15.9,0.0,0.5,2015-06-22 08:00:00,83.0
11.0,25.0,1100.0,0.0,24.6,997.9,15.8,0.0,1.0,2015-06-22 09:00:00,82.0
22.0,13.0,1200.0,0.0,26.6,997.8,15.3,0.0,1.6,2015-06-22 10:00:00,85.0
27.0,14.0,1100.0,0.0,27.9,997.3,15.9,0.0,1.2,2015-06-22 11:00:00,85.0
27.0,14.0,1000.0,203.0,29.8,996.8,15.5,0.0,1.8,2015-06-22 12:00:00,85.0
28.0,15.0,900.0,231.0,30.2,996.1,15.1,0.0,2.7,2015-06-22 13:00:00,83.0
25.0,13.0,900.0,248.0,30.6,995.5,14.7,0.0,3.6,2015-06-22 14:00:00,83.0
20.0,11.0,700.0,254.0,31.2,995.2,14.4,0.0,2.9,2015-06-22 15:00:00,59.0
17.0,13.0,700.0,256.0,30.8,995.0,14.4,0.0,2.7,2015-06-22 16:00:00,62.0
15.0,13.0,700.0,244.0,30.5,995.2,14.2,0.0,4.1,2015-06-22 17:00:00,64.0
13.0,15.0,700.0,230.0,30.0,995.2,13.7,0.0,2.6,2015-06-22 18:00:00,60.0
15.0,15.0,700.0,228.0,28.5,995.5,14.0,0.0,1.3,2015-06-22 19:00:00,70.0
18.0,26.0,1000.0,222.0,27.5,996.1,16.5,0.0,1.4,2015-06-22 20:00:00,90.0
16.0,32.0,1200.0,201.0,25.0,996.6,16.4,0.0,1.0,2015-06-22 21:00:00,105.0
14.0,40.0,1300.0,158.0,23.9,997.4,17.2,0.0,1.3,2015-06-22 22:00:00,114.0
11.0,33.0,1200.0,134.0,23.0,997.7,17.2,0.0,1.0,2015-06-22 23:00:00,116.0
10.0,29.0,1200.0,114.0,22.4,997.9,17.5,0.0,0.9,2015-06-23 00:00:00,112.0
12.0,22.0,1200.0,118.0,22.5,998.2,17.2,0.0,1.5,2015-06-23 01:00:00,131.0
12.0,16.0,1000.0,107.0,22.0,998.3,17.4,0.0,1.4,2015-06-23 02:00:00,138.0
11.0,13.0,900.0,112.0,22.4,998.4,17.1,0.0,1.8,2015-06-23 03:00:00,137.0
9.0,12.0,900.0,118.0,22.0,998.5,17.1,0.0,1.7,2015-06-23 04:00:00,136.0
10.0,13.0,1100.0,111.0,21.5,998.7,17.3,0.0,2.1,2015-06-23 05:00:00,140.0
10.0,14.0,1300.0,99.0,21.6,998.8,17.6,0.0,1.5,2015-06-23 06:00:00,152.0
11.0,15.0,1300.0,95.0,22.9,999.1,17.8,0.0,1.0,2015-06-23 07:00:00,159.0
16.0,19.0,1500.0,99.0,24.7,999.4,18.4,0.0,0.7,2015-06-23 08:00:00,180.0
22.0,16.0,1800.0,118.0,25.8,999.4,18.0,0.0,1.6,2015-06-23 09:00:00,202.0
31.0,14.0,1900.0,161.0,27.0,999.1,18.6,0.0,1.4,2015-06-23 10:00:00,213.0
29.0,18.0,1800.0,177.0,27.7,998.9,18.4,0.0,1.4,2015-06-23 11:00:00,200.0
28.0,18.0,1800.0,194.0,28.6,998.5,19.0,0.0,2.0,2015-06-23 12:00:00,215.0
25.0,19.0,1800.0,217.0,29.6,997.9,19.0,0.0,2.0,2015-06-23 13:00:00,217.0
28.0,22.0,2300.0,253.0,29.5,997.7,18.9,0.0,2.0,2015-06-23 14:00:00,204.0
30.0,23.0,2400.0,278.0,30.1,997.3,19.2,0.0,2.0,2015-06-23 15:00:00,200.0
29.0,23.0,2300.0,299.0,30.3,997.0,19.0,0.0,3.0,2015-06-23 16:00:00,174.0
22.0,24.0,1900.0,288.0,30.2,996.6,18.9,0.0,2.8,2015-06-23 17:00:00,164.0
12.0,28.0,1400.0,264.0,30.3,996.6,18.1,0.0,3.2,2015-06-23 18:00:00,148.0
10.0,31.0,1200.0,237.0,29.8,996.7,17.3,0.0,3.3,2015-06-23 19:00:00,122.0
8.0,28.0,1000.0,203.0,29.2,997.0,16.0,0.0,2.1,2015-06-23 20:00:00,87.0
6.0,30.0,900.0,170.0,28.7,997.6,16.3,0.0,1.4,2015-06-23 21:00:00,86.0
9.0,32.0,900.0,150.0,27.8,997.7,17.6,0.0,1.4,2015-06-23 22:00:00,94.0
13.0,33.0,1300.0,158.0,26.6,997.6,19.2,0.0,1.3,2015-06-23 23:00:00,176.0
14.0,35.0,1500.0,133.0,26.0,997.5,19.4,0.0,1.2,2015-06-24 00:00:00,214.0
14.0,32.0,1500.0,110.0,25.6,997.3,19.0,0.0,1.1,2015-06-24 01:00:00,205.0
11.0,34.0,1500.0,90.0,25.1,997.2,19.0,0.0,0.8,2015-06-24 02:00:00,211.0
12.0,35.0,1500.0,76.0,24.3,996.9,18.9,0.0,1.6,2015-06-24 03:00:00,213.0
10.0,34.0,1300.0,61.0,24.2,996.9,18.8,0.0,1.0,2015-06-24 04:00:00,191.0
8.0,37.0,1200.0,50.0,24.0,996.8,18.6,0.0,1.4,2015-06-24 05:00:00,163.0
8.0,36.0,1000.0,50.0,23.9,997.1,18.3,0.0,1.1,2015-06-24 06:00:00,126.0
9.0,43.0,1000.0,41.0,24.2,997.2,18.6,0.0,0.5,2015-06-24 07:00:00,119.0
10.0,44.0,1100.0,44.0,25.1,997.4,18.1,0.0,1.7,2015-06-24 08:00:00,110.0
11.0,32.0,1100.0,68.0,25.5,997.2,17.9,0.0,0.9,2015-06-24 09:00:00,115.0
13.0,31.0,1100.0,80.0,25.2,997.3,18.2,0.0,1.5,2015-06-24 10:00:00,127.0
11.0,38.0,1200.0,79.0,25.0,997.2,19.8,0.0,0.9,2015-06-24 11:00:00,134.0
10.0,36.0,1200.0,84.0,25.1,997.0,19.5,0.0,0.8,2015-06-24 12:00:00,136.0
8.0,36.0,1200.0,82.0,24.7,996.7,19.5,0.0,1.0,2015-06-24 13:00:00,138.0
8.0,38.0,1300.0,78.0,24.6,996.6,19.9,0.0,1.3,2015-06-24 14:00:00,151.0
7.0,37.0,1300.0,81.0,24.6,996.4,19.7,0.0,1.0,2015-06-24 15:00:00,154.0
6.0,38.0,1200.0,78.0,24.6,995.9,19.2,0.0,0.8,2015-06-24 16:00:00,152.0
5.0,39.0,1300.0,73.0,24.3,995.7,19.8,0.0,1.0,2015-06-24 17:00:00,156.0
5.0,58.0,1400.0,57.0,24.5,995.4,19.8,0.0,0.9,2015-06-24 18:00:00,157.0
