0,1,2,3,4,5,6,7,8,9,PM2.5
5.0,2.0,300.0,78.0,1.4,1012.2,-16.5,0.0,6.9,2016-02-16 04:00:00,9.0
5.0,2.0,200.0,79.0,1.0,1012.3,-16.4,0.0,5.8,2016-02-16 05:00:00,9.0
4.0,2.0,200.0,81.0,0.9,1012.5,-16.0,0.0,6.1,2016-02-16 06:00:00,6.0
4.0,2.0,200.0,81.0,0.9,1012.5,-16.0,0.0,6.1,2016-02-16 07:00:00,3.0
6.0,2.0,300.0,77.0,1.2,1012.9,-15.8,0.0,6.5,2016-02-16 08:00:00,7.0
7.0,2.0,200.0,80.0,2.3,1013.4,-15.3,0.0,6.7,2016-02-16 09:00:00,7.0
7.0,0.0,200.0,80.0,3.3,1013.8,-14.9,0.0,6.7,2016-02-16 10:00:00,8.0
8.0,0.0,200.0,81.0,4.8,1014.1,-14.1,0.0,5.9,2016-02-16 11:00:00,10.0
6.0,0.0,200.0,55.0,5.7,1013.7,-13.9,0.0,7.0,2016-02-16 12:00:00,10.0
5.0,3.0,200.0,86.0,6.6,1013.0,-13.7,0.0,6.8,2016-02-16 13:00:00,8.0
5.0,3.0,200.0,88.0,7.3,1012.6,-13.1,0.0,5.5,2016-02-16 14:00:00,9.0
4.0,3.0,200.0,89.0,7.7,1012.5,-12.7,0.0,6.7,2016-02-16 15:00:00,8.0
3.0,2.0,200.0,90.0,7.7,1012.5,-12.2,0.0,7.7,2016-02-16 16:00:00,5.0
3.0,2.0,200.0,90.0,7.4,1012.7,-12.4,0.0,5.1,2016-02-16 17:00:00,4.0
2.0,2.0,200.0,90.0,6.3,1013.5,-12.3,0.0,4.8,2016-02-16 18:00:00,6.0
2.0,2.0,200.0,87.0,5.8,1014.6,-12.3,0.0,3.5,2016-02-16 19:00:00,7.0
3.0,3.0,200.0,84.0,4.3,1015.1,-11.8,0.0,1.8,2016-02-16 20:00:00,8.0
4.0,3.0,200.0,83.0,3.8,1016.1,-11.8,0.0,0.9,2016-02-16 21:00:00,4.0
4.0,4.0,200.0,82.0,1.8,1016.6,-11.4,0.0,1.4,2016-02-16 22:00:00,7.0
4.0,4.0,200.0,79.0,1.8,1016.9,-11.7,0.0,2.1,2016-02-16 23:00:00,7.0
5.0,5.0,200.0,76.0,1.5,1016.8,-11.3,0.0,0.8,2016-02-17 00:00:00,6.0
5.0,5.0,200.0,74.0,1.3,1016.6,-11.5,0.0,1.5,2016-02-17 01:00:00,5.0
5.0,7.0,400.0,67.0,1.1,1016.7,-11.7,0.0,1.3,2016-02-17 02:00:00,9.0
4.0,6.0,200.0,70.0,1.3,1016.3,-11.8,0.0,1.6,2016-02-17 03:00:00,5.0
6.0,8.0,300.0,64.0,0.4,1015.9,-11.3,0.0,1.0,2016-02-17 04:00:00,10.0
4.0,14.0,500.0,52.0,1.1,1015.6,-12.0,0.0,1.2,2016-02-17 05:00:00,9.0
4.0,15.0,1000.0,43.0,-2.0,1015.4,-11.1,0.0,0.9,2016-02-17 06:00:00,9.0
7.0,24.0,1700.0,33.0,-1.0,1015.6,-11.2,0.0,1.4,2016-02-17 07:00:00,38.0
7.0,16.0,800.0,37.0,-0.9,1016.0,-10.8,0.0,0.5,2016-02-17 08:00:00,23.0
13.0,18.0,900.0,44.0,4.1,1015.8,-12.0,0.0,2.4,2016-02-17 09:00:00,33.0
16.0,17.0,700.0,60.0,6.2,1015.2,-12.4,0.0,3.5,2016-02-17 10:00:00,28.0
14.0,8.0,300.0,80.0,8.0,1014.0,-13.0,0.0,2.3,2016-02-17 11:00:00,16.0
14.0,6.0,300.0,84.0,9.2,1012.6,-12.0,0.0,1.5,2016-02-17 12:00:00,15.0
12.0,6.0,300.0,88.0,9.6,1011.0,-11.7,0.0,2.1,2016-02-17 13:00:00,14.0
12.0,6.0,300.0,91.0,11.0,1009.7,-12.5,0.0,2.3,2016-02-17 14:00:00,19.0
15.0,8.0,400.0,92.0,11.3,1008.7,-12.9,0.0,4.2,2016-02-17 15:00:00,25.0
13.0,8.0,400.0,93.0,10.7,1008.3,-12.0,0.0,2.6,2016-02-17 16:00:00,23.0
11.0,8.0,300.0,93.0,9.5,1008.4,-11.2,0.0,2.4,2016-02-17 17:00:00,23.0
12.0,11.0,400.0,86.0,8.3,1008.5,-14.0,0.0,1.0,2016-02-17 18:00:00,22.0
9.0,14.0,400.0,69.0,7.4,1008.8,-10.0,0.0,1.5,2016-02-17 19:00:00,21.0
8.0,13.0,400.0,58.0,4.9,1008.9,-9.7,0.0,0.9,2016-02-17 20:00:00,21.0
8.0,13.0,500.0,56.0,3.1,1009.1,-10.9,0.0,0.7,2016-02-17 21:00:00,33.0
9.0,15.0,800.0,50.0,6.5,1009.3,-15.5,0.0,2.1,2016-02-17 22:00:00,38.0
9.0,14.0,800.0,51.0,5.8,1009.5,-15.5,0.0,1.4,2016-02-17 23:00:00,43.0
9.0,12.0,900.0,51.0,6.2,1009.1,-15.8,0.0,1.7,2016-02-18 00:00:00,49.0
10.0,10.0,500.0,66.0,6.0,1008.9,-15.9,0.0,2.9,2016-02-18 01:00:00,35.0
12.0,12.0,500.0,64.0,5.8,1008.8,-16.1,0.0,2.9,2016-02-18 02:00:00,29.0
9.0,10.0,400.0,64.0,5.1,1008.2,-16.7,0.0,2.9,2016-02-18 03:00:00,29.0
7.0,9.0,300.0,68.0,4.4,1008.3,-17.3,0.0,2.5,2016-02-18 04:00:00,22.0
3.0,6.0,300.0,73.0,3.8,1008.8,-17.8,0.0,4.0,2016-02-18 05:00:00,15.0
2.0,5.0,200.0,79.0,2.9,1009.7,-16.8,0.0,3.8,2016-02-18 06:00:00,9.0
2.0,4.0,200.0,81.0,2.3,1010.9,-16.2,0.0,5.1,2016-02-18 07:00:00,7.0
3.0,4.0,200.0,82.0,2.2,1012.0,-16.3,0.0,4.8,2016-02-18 08:00:00,7.0
3.0,4.0,200.0,83.0,3.3,1013.0,-15.9,0.0,3.6,2016-02-18 09:00:00,3.0
10.0,5.0,0.0,83.0,4.6,1012.7,-15.9,0.0,4.7,2016-02-18 10:00:00,5.0
14.0,4.0,0.0,87.0,6.1,1012.8,-16.5,0.0,3.9,2016-02-18 11:00:00,5.0
14.0,3.0,300.0,90.0,7.1,1012.3,-16.4,0.0,5.5,2016-02-18 12:00:00,5.0
12.0,2.0,100.0,92.0,7.7,1011.5,-16.6,0.0,5.7,2016-02-18 13:00:00,3.0
12.0,2.0,200.0,94.0,8.4,1010.9,-16.8,0.0,5.0,2016-02-18 14:00:00,6.0
13.0,3.0,200.0,95.0,8.5,1011.0,-16.7,0.0,5.6,2016-02-18 15:00:00,11.0
13.0,3.0,200.0,96.0,8.8,1011.2,-16.5,0.0,3.9,2016-02-18 16:00:00,4.0
13.0,4.0,200.0,95.0,8.3,1011.0,-16.9,0.0,4.6,2016-02-18 17:00:00,4.0
11.0,3.0,100.0,90.0,6.7,1011.8,-16.7,0.0,1.8,2016-02-18 18:00:00,8.0
12.0,7.0,200.0,79.0,4.2,1013.2,-15.1,0.0,0.9,2016-02-18 19:00:00,5.0
12.0,4.0,200.0,79.0,3.6,1014.3,-15.1,0.0,1.7,2016-02-18 20:00:00,12.0
15.0,11.0,400.0,66.0,2.7,1015.0,-14.5,0.0,1.4,2016-02-18 21:00:00,11.0
13.0,3.0,200.0,81.0,4.0,1015.2,-14.3,0.0,1.6,2016-02-18 22:00:00,9.0
14.0,4.0,200.0,82.0,3.5,1015.2,-13.8,0.0,2.1,2016-02-18 23:00:00,3.0
14.0,4.0,200.0,77.0,3.7,1015.2,-14.1,0.0,1.7,2016-02-19 00:00:00,4.0
16.0,8.0,500.0,67.0,2.2,1015.5,-12.4,0.0,0.4,2016-02-19 01:00:00,20.0
4.0,7.0,400.0,64.0,1.5,1015.8,-12.0,0.0,0.4,2016-02-19 02:00:00,17.0
4.0,7.0,500.0,56.0,2.3,1015.8,-12.7,0.0,0.8,2016-02-19 03:00:00,17.0
6.0,13.0,600.0,44.0,1.5,1015.5,-11.3,0.0,1.1,2016-02-19 04:00:00,23.0
6.0,20.0,700.0,34.0,1.1,1016.1,-11.3,0.0,1.1,2016-02-19 05:00:00,25.0
7.0,28.0,1000.0,22.0,0.6,1016.5,-11.2,0.0,1.3,2016-02-19 06:00:00,29.0
6.0,28.0,800.0,22.0,-0.2,1016.9,-11.0,0.0,1.3,2016-02-19 07:00:00,31.0
7.0,23.0,600.0,31.0,1.2,1017.7,-9.7,0.0,1.7,2016-02-19 08:00:00,21.0
14.0,24.0,700.0,42.0,4.1,1018.5,-12.4,0.0,4.5,2016-02-19 09:00:00,35.0
6.0,8.0,300.0,0.0,4.4,1019.2,-15.0,0.0,5.1,2016-02-19 10:00:00,30.0
2.0,3.0,200.0,0.0,4.9,1019.6,-16.2,0.0,5.3,2016-02-19 11:00:00,24.0
2.0,2.0,200.0,0.0,5.5,1019.4,-16.4,0.0,5.3,2016-02-19 12:00:00,7.0
2.0,2.0,200.0,91.0,5.5,1019.5,-20.0,0.0,4.1,2016-02-19 13:00:00,6.0
2.0,2.0,100.0,91.0,4.4,1019.4,-20.9,0.0,2.8,2016-02-19 14:00:00,6.0
2.0,2.0,100.0,91.0,5.5,1019.5,-20.8,0.0,4.0,2016-02-19 15:00:00,4.0
2.0,2.0,100.0,90.0,4.0,1020.6,-20.4,0.0,3.3,2016-02-19 16:00:00,3.0
2.0,2.0,200.0,89.0,3.2,1021.4,-21.0,0.0,4.3,2016-02-19 17:00:00,3.0
2.0,2.0,200.0,87.0,1.8,1022.4,-20.7,0.0,2.3,2016-02-19 18:00:00,3.0
2.0,2.0,200.0,85.0,1.0,1023.3,-20.1,0.0,2.3,2016-02-19 19:00:00,4.0
2.0,2.0,200.0,83.0,0.4,1024.0,-19.4,0.0,2.0,2016-02-19 20:00:00,3.0
2.0,2.0,200.0,81.0,-0.2,1024.6,-19.4,0.0,2.2,2016-02-19 21:00:00,3.0
2.0,2.0,200.0,79.0,-0.8,1024.8,-19.9,0.0,1.4,2016-02-19 22:00:00,4.0
2.0,2.0,200.0,79.0,-1.1,1025.1,-19.7,0.0,2.0,2016-02-19 23:00:00,9.0
2.0,2.0,200.0,76.0,-1.9,1025.0,-19.4,0.0,1.2,2016-02-20 00:00:00,4.0
2.0,2.0,200.0,78.0,-2.0,1024.5,-19.0,0.0,1.6,2016-02-20 01:00:00,4.0
2.0,2.0,200.0,76.0,-1.9,1024.4,-18.5,0.0,2.2,2016-02-20 02:00:00,4.0
2.0,4.0,200.0,72.0,-2.0,1024.0,-18.1,0.0,3.3,2016-02-20 03:00:00,6.0
3.0,4.0,200.0,72.0,-1.8,1023.8,-17.9,0.0,4.6,2016-02-20 04:00:00,4.0
4.0,4.0,200.0,70.0,-2.2,1024.1,-19.2,0.0,3.8,2016-02-20 05:00:00,6.0
6.0,7.0,400.0,62.0,-2.6,1023.6,-21.4,0.0,4.6,2016-02-20 06:00:00,7.0
8.0,12.0,500.0,53.0,-3.1,1023.8,-22.4,0.0,4.3,2016-02-20 07:00:00,16.0
12.0,15.0,800.0,52.0,-2.7,1023.9,-22.6,0.0,3.6,2016-02-20 08:00:00,24.0
11.0,11.0,500.0,66.0,-1.6,1024.3,-22.3,0.0,4.3,2016-02-20 09:00:00,30.0
0.0,0.0,0.0,0.0,-0.5,1023.7,-22.6,0.0,5.1,2016-02-20 10:00:00,0.0
2.0,2.0,200.0,86.0,0.4,1023.0,-22.6,0.0,5.2,2016-02-20 11:00:00,8.0
2.0,2.0,200.0,88.0,1.5,1021.7,-21.7,0.0,4.9,2016-02-20 12:00:00,13.0
4.0,2.0,200.0,87.0,2.1,1020.0,-21.9,0.0,6.2,2016-02-20 13:00:00,12.0
6.0,3.0,300.0,89.0,3.1,1018.6,-22.7,0.0,5.1,2016-02-20 14:00:00,16.0
5.0,3.0,300.0,91.0,3.5,1017.4,-22.4,0.0,5.4,2016-02-20 15:00:00,18.0
5.0,3.0,300.0,90.0,4.0,1016.9,-21.2,0.0,4.7,2016-02-20 16:00:00,17.0
5.0,4.0,300.0,89.0,3.4,1016.7,-21.7,0.0,4.1,2016-02-20 17:00:00,14.0
6.0,6.0,300.0,85.0,2.2,1016.9,-20.4,0.0,2.5,2016-02-20 18:00:00,16.0
5.0,7.0,300.0,76.0,1.2,1017.3,-19.9,0.0,1.8,2016-02-20 19:00:00,19.0
6.0,10.0,500.0,63.0,-0.1,1017.7,-18.8,0.0,1.1,2016-02-20 20:00:00,23.0
9.0,12.0,800.0,59.0,-1.9,1017.7,-18.0,0.0,0.5,2016-02-20 21:00:00,46.0
3.0,5.0,400.0,67.0,-2.5,1017.9,-17.4,0.0,1.4,2016-02-20 22:00:00,17.0
2.0,3.0,200.0,70.0,-3.4,1017.8,-16.7,0.0,1.0,2016-02-20 23:00:00,8.0
4.0,8.0,800.0,57.0,-3.8,1017.9,-17.1,0.0,1.2,2016-02-21 00:00:00,31.0
5.0,13.0,900.0,48.0,-4.4,1017.9,-16.6,0.0,0.7,2016-02-21 01:00:00,39.0
3.0,9.0,800.0,48.0,-5.0,1018.2,-16.5,0.0,1.0,2016-02-21 02:00:00,26.0
4.0,20.0,600.0,35.0,-5.7,1017.9,-16.0,0.0,1.3,2016-02-21 03:00:00,23.0
3.0,8.0,500.0,0.0,-4.5,1017.4,-16.4,0.0,0.9,2016-02-21 04:00:00,16.0
4.0,12.0,500.0,52.0,-6.3,1017.6,-15.5,0.0,0.3,2016-02-21 05:00:00,17.0
5.0,13.0,700.0,44.0,-5.9,1018.6,-14.9,0.0,0.7,2016-02-21 06:00:00,18.0
5.0,23.0,700.0,29.0,-6.7,1018.9,-14.9,0.0,1.1,2016-02-21 07:00:00,22.0
4.0,17.0,600.0,30.0,-5.3,1019.1,-15.4,0.0,0.5,2016-02-21 08:00:00,24.0
8.0,20.0,600.0,40.0,-2.4,1019.3,-15.1,0.0,1.3,2016-02-21 09:00:00,33.0
11.0,18.0,600.0,51.0,0.3,1018.9,-15.3,0.0,0.9,2016-02-21 10:00:00,31.0
12.0,19.0,700.0,59.0,0.4,1018.8,-16.0,0.0,2.6,2016-02-21 11:00:00,36.0
24.0,29.0,1100.0,58.0,1.9,1018.0,-15.6,0.0,2.2,2016-02-21 12:00:00,76.0
23.0,34.0,1100.0,62.0,4.0,1016.8,-13.8,0.0,1.7,2016-02-21 13:00:00,82.0
26.0,55.0,1400.0,49.0,4.9,1015.2,-13.0,0.0,2.6,2016-02-21 14:00:00,90.0
24.0,44.0,1100.0,67.0,4.6,1014.5,-12.4,0.0,3.5,2016-02-21 15:00:00,83.0
27.0,29.0,900.0,84.0,4.8,1014.2,-10.9,0.0,4.1,2016-02-21 16:00:00,83.0
26.0,31.0,800.0,80.0,4.5,1014.6,-10.4,0.0,3.9,2016-02-21 17:00:00,91.0
29.0,36.0,900.0,68.0,3.7,1015.3,-9.7,0.0,2.8,2016-02-21 18:00:00,98.0
30.0,40.0,1000.0,58.0,3.5,1015.1,-9.5,0.0,2.1,2016-02-21 19:00:00,108.0
28.0,37.0,1000.0,54.0,3.0,1015.1,-9.0,0.0,1.9,2016-02-21 20:00:00,108.0
25.0,40.0,1200.0,44.0,2.6,1015.6,-9.0,0.0,1.8,2016-02-21 21:00:00,116.0
20.0,41.0,1200.0,34.0,1.9,1016.0,-8.5,0.0,1.0,2016-02-21 22:00:00,114.0
19.0,41.0,1200.0,32.0,1.0,1015.7,-8.5,0.0,2.1,2016-02-21 23:00:00,124.0
23.0,48.0,2200.0,28.0,0.6,1015.9,-8.4,0.0,2.5,2016-02-22 00:00:00,145.0
21.0,44.0,1300.0,27.0,-0.4,1015.8,-8.6,0.0,0.7,2016-02-22 01:00:00,115.0
18.0,53.0,2100.0,15.0,-2.1,1016.0,-9.0,0.0,0.7,2016-02-22 02:00:00,137.0
12.0,50.0,2100.0,10.0,-2.9,1015.6,-9.2,0.0,1.0,2016-02-22 03:00:00,132.0
8.0,40.0,1400.0,0.0,-3.3,1015.3,-9.3,0.0,0.7,2016-02-22 04:00:00,120.0
6.0,42.0,1500.0,13.0,-3.8,1015.4,-9.4,0.0,0.5,2016-02-22 05:00:00,118.0
7.0,41.0,1400.0,14.0,-4.2,1015.7,-9.6,0.0,1.5,2016-02-22 06:00:00,120.0
6.0,40.0,1300.0,14.0,-4.5,1016.3,-9.5,0.0,0.5,2016-02-22 07:00:00,122.0
10.0,41.0,1500.0,16.0,-2.3,1017.1,-9.9,0.0,1.9,2016-02-22 08:00:00,134.0
31.0,47.0,1700.0,19.0,-0.1,1017.5,-9.8,0.0,1.0,2016-02-22 09:00:00,140.0
41.0,39.0,1400.0,43.0,5.0,1017.7,-15.0,0.0,3.3,2016-02-22 10:00:00,112.0
22.0,23.0,700.0,65.0,6.1,1017.5,-17.9,0.0,4.5,2016-02-22 11:00:00,55.0
16.0,21.0,700.0,71.0,7.0,1017.5,-17.9,0.0,5.2,2016-02-22 12:00:00,44.0
10.0,16.0,500.0,82.0,7.6,1017.1,-18.3,0.0,5.6,2016-02-22 13:00:00,37.0
2.0,7.0,300.0,93.0,7.8,1017.1,-18.1,0.0,5.8,2016-02-22 14:00:00,11.0
2.0,7.0,200.0,95.0,7.6,1017.6,-18.3,0.0,6.3,2016-02-22 15:00:00,10.0
2.0,6.0,200.0,95.0,7.6,1018.2,-17.5,0.0,5.9,2016-02-22 16:00:00,6.0
2.0,6.0,200.0,96.0,6.3,1019.1,-17.7,0.0,4.8,2016-02-22 17:00:00,9.0
2.0,7.0,200.0,93.0,4.8,1020.5,-19.0,0.0,4.3,2016-02-22 18:00:00,7.0
2.0,5.0,200.0,91.0,3.4,1022.1,-16.9,0.0,2.3,2016-02-22 19:00:00,8.0
2.0,5.0,200.0,88.0,2.4,1023.9,-15.2,0.0,2.9,2016-02-22 20:00:00,11.0
2.0,5.0,200.0,86.0,1.4,1025.4,-14.7,0.0,2.2,2016-02-22 21:00:00,12.0
4.0,6.0,200.0,82.0,0.5,1026.3,-15.5,0.0,2.4,2016-02-22 22:00:00,10.0
5.0,8.0,200.0,76.0,-0.7,1026.8,-15.4,0.0,1.9,2016-02-22 23:00:00,10.0
4.0,6.0,200.0,78.0,-1.6,1027.0,-15.1,0.0,1.6,2016-02-23 00:00:00,12.0
3.0,5.0,300.0,74.0,-2.5,1027.3,-14.9,0.0,1.1,2016-02-23 01:00:00,13.0
3.0,7.0,300.0,66.0,-3.6,1027.6,-14.1,0.0,1.4,2016-02-23 02:00:00,20.0
4.0,19.0,800.0,46.0,-4.4,1027.5,-14.6,0.0,1.3,2016-02-23 03:00:00,28.0
3.0,9.0,300.0,64.0,-3.5,1027.6,-16.5,0.0,2.2,2016-02-23 04:00:00,16.0
2.0,4.0,200.0,74.0,-3.2,1028.2,-16.9,0.0,1.3,2016-02-23 05:00:00,8.0
4.0,6.0,300.0,71.0,-3.9,1028.7,-16.5,0.0,1.0,2016-02-23 06:00:00,7.0
2.0,3.0,200.0,78.0,-5.3,1029.0,-16.2,0.0,0.5,2016-02-23 07:00:00,6.0
2.0,2.0,300.0,78.0,-2.8,1030.0,-18.8,0.0,2.0,2016-02-23 08:00:00,7.0
3.0,2.0,200.0,86.0,-1.5,1030.8,-20.0,0.0,3.8,2016-02-23 09:00:00,6.0
4.0,2.0,300.0,86.0,-0.8,1031.2,-20.5,0.0,3.7,2016-02-23 10:00:00,8.0
3.0,2.0,200.0,82.0,0.4,1030.9,-20.6,0.0,3.6,2016-02-23 11:00:00,0.0
2.0,2.0,200.0,84.0,1.1,1030.3,-22.0,0.0,3.1,2016-02-23 12:00:00,4.0
2.0,2.0,200.0,85.0,1.5,1029.6,-22.4,0.0,4.0,2016-02-23 13:00:00,6.0
2.0,2.0,200.0,85.0,2.7,1028.6,-22.2,0.0,3.6,2016-02-23 14:00:00,8.0
2.0,2.0,200.0,86.0,2.1,1028.0,-23.5,0.0,3.8,2016-02-23 15:00:00,8.0
2.0,2.0,200.0,86.0,2.3,1028.3,-23.4,0.0,3.6,2016-02-23 16:00:00,3.0
2.0,2.0,200.0,86.0,1.9,1028.4,-22.9,0.0,2.2,2016-02-23 17:00:00,3.0
2.0,2.0,200.0,86.0,0.0,1028.8,-22.9,0.0,2.2,2016-02-23 18:00:00,7.0
2.0,2.0,200.0,86.0,-0.9,1029.4,-21.7,0.0,1.8,2016-02-23 19:00:00,7.0
3.0,2.0,200.0,83.0,-1.4,1029.3,-21.5,0.0,2.1,2016-02-23 20:00:00,9.0
4.0,2.0,200.0,81.0,-1.7,1029.3,-20.7,0.0,1.6,2016-02-23 21:00:00,6.0
3.0,2.0,200.0,83.0,-2.6,1029.6,-20.0,0.0,1.3,2016-02-23 22:00:00,9.0
3.0,2.0,500.0,65.0,-4.2,1029.5,-19.6,0.0,0.7,2016-02-23 23:00:00,18.0
3.0,2.0,600.0,63.0,-4.8,1029.3,-19.0,0.0,0.8,2016-02-24 00:00:00,25.0
2.0,2.0,500.0,67.0,-5.9,1029.2,-18.3,0.0,1.7,2016-02-24 01:00:00,17.0
2.0,2.0,500.0,58.0,-6.3,1029.0,-17.4,0.0,0.7,2016-02-24 02:00:00,19.0
2.0,3.0,500.0,53.0,-6.7,1028.6,-18.1,0.0,0.9,2016-02-24 03:00:00,15.0
2.0,5.0,600.0,46.0,-6.9,1028.1,-18.3,0.0,1.1,2016-02-24 04:00:00,17.0
3.0,10.0,500.0,44.0,-7.3,1027.7,-18.0,0.0,1.5,2016-02-24 05:00:00,16.0
2.0,9.0,500.0,39.0,-7.5,1027.5,-17.7,0.0,1.6,2016-02-24 06:00:00,18.0
3.0,16.0,500.0,30.0,-8.1,1027.3,-17.4,0.0,0.7,2016-02-24 07:00:00,18.0
6.0,18.0,1100.0,28.0,-6.3,1027.4,-16.6,0.0,0.5,2016-02-24 08:00:00,32.0
9.0,17.0,1000.0,34.0,-3.3,1027.3,-16.6,0.0,1.6,2016-02-24 09:00:00,41.0
11.0,15.0,800.0,47.0,-0.7,1026.6,-17.0,0.0,1.9,2016-02-24 10:00:00,35.0
17.0,26.0,1000.0,46.0,2.3,1025.8,-17.3,0.0,2.0,2016-02-24 11:00:00,46.0
11.0,16.0,600.0,63.0,4.7,1024.2,-17.0,0.0,2.2,2016-02-24 12:00:00,31.0
7.0,2.0,300.0,82.0,5.8,1022.9,-18.2,0.0,5.0,2016-02-24 13:00:00,15.0
6.0,2.0,300.0,84.0,5.8,1022.0,-18.9,0.0,6.1,2016-02-24 14:00:00,18.0
6.0,3.0,300.0,86.0,6.8,1021.4,-18.9,0.0,6.6,2016-02-24 15:00:00,17.0
4.0,3.0,300.0,88.0,7.2,1021.3,-18.6,0.0,3.5,2016-02-24 16:00:00,22.0
4.0,3.0,300.0,83.0,5.7,1021.7,-16.8,0.0,5.9,2016-02-24 17:00:00,21.0
2.0,2.0,300.0,82.0,4.4,1022.1,-17.3,0.0,2.9,2016-02-24 18:00:00,10.0
2.0,2.0,200.0,83.0,3.5,1023.2,-18.7,0.0,2.9,2016-02-24 19:00:00,6.0
2.0,2.0,200.0,84.0,3.3,1024.1,-21.7,0.0,2.9,2016-02-24 20:00:00,5.0
2.0,2.0,200.0,77.0,1.5,1025.2,-19.7,0.0,1.8,2016-02-24 21:00:00,6.0
3.0,2.0,200.0,70.0,0.3,1025.6,-19.0,0.0,1.5,2016-02-24 22:00:00,8.0
2.0,2.0,300.0,62.0,-1.8,1025.6,-17.9,0.0,0.9,2016-02-24 23:00:00,12.0
3.0,8.0,700.0,48.0,-1.6,1025.5,-18.2,0.0,1.0,2016-02-25 00:00:00,26.0
3.0,2.0,500.0,55.0,-2.6,1025.7,-17.4,0.0,1.3,2016-02-25 01:00:00,14.0
3.0,4.0,500.0,49.0,-2.4,1025.6,-17.3,0.0,1.6,2016-02-25 02:00:00,15.0
4.0,9.0,400.0,42.0,-4.0,1024.9,-16.6,0.0,1.5,2016-02-25 03:00:00,13.0
3.0,8.0,500.0,37.0,-4.3,1024.7,-16.5,0.0,1.4,2016-02-25 04:00:00,15.0
5.0,13.0,700.0,39.0,-3.8,1024.4,-17.4,0.0,1.5,2016-02-25 05:00:00,13.0
5.0,13.0,500.0,41.0,-3.8,1024.5,-17.1,0.0,0.8,2016-02-25 06:00:00,11.0
6.0,15.0,600.0,39.0,-4.6,1024.6,-17.1,0.0,1.1,2016-02-25 07:00:00,13.0
11.0,26.0,1000.0,31.0,-3.2,1025.3,-16.2,0.0,1.7,2016-02-25 08:00:00,46.0
18.0,35.0,1200.0,25.0,0.1,1025.3,-15.5,0.0,1.3,2016-02-25 09:00:00,50.0
24.0,42.0,1200.0,26.0,1.2,1024.5,-16.2,0.0,1.3,2016-02-25 10:00:00,42.0
20.0,32.0,900.0,42.0,2.5,1023.9,-16.6,0.0,2.2,2016-02-25 11:00:00,35.0
13.0,22.0,600.0,56.0,3.3,1023.0,-16.4,0.0,1.7,2016-02-25 12:00:00,31.0
12.0,26.0,700.0,58.0,4.7,1021.6,-16.4,0.0,1.3,2016-02-25 13:00:00,41.0
15.0,34.0,900.0,56.0,5.9,1020.2,-16.0,0.0,2.9,2016-02-25 14:00:00,49.0
12.0,21.0,600.0,73.0,8.1,1019.3,-17.1,0.0,6.4,2016-02-25 15:00:00,34.0
6.0,10.0,300.0,85.0,7.3,1019.3,-16.9,0.0,4.0,2016-02-25 16:00:00,18.0
3.0,8.0,300.0,86.0,6.8,1019.6,-19.8,0.0,5.7,2016-02-25 17:00:00,17.0
2.0,3.0,200.0,87.0,5.4,1020.3,-20.0,0.0,3.3,2016-02-25 18:00:00,5.0
2.0,3.0,200.0,82.0,3.9,1021.2,-19.0,0.0,2.0,2016-02-25 19:00:00,9.0
2.0,2.0,200.0,78.0,2.8,1021.9,-18.6,0.0,1.7,2016-02-25 20:00:00,8.0
2.0,3.0,200.0,72.0,0.5,1022.5,-17.3,0.0,0.8,2016-02-25 21:00:00,5.0
2.0,9.0,200.0,65.0,0.7,1023.0,-16.7,0.0,0.7,2016-02-25 22:00:00,5.0
2.0,5.0,200.0,68.0,-1.1,1023.4,-15.7,0.0,0.6,2016-02-25 23:00:00,3.0
2.0,5.0,300.0,65.0,-0.4,1023.3,-17.6,0.0,1.9,2016-02-26 00:00:00,9.0
2.0,5.0,400.0,56.0,0.0,1023.1,-18.2,0.0,2.2,2016-02-26 01:00:00,19.0
2.0,6.0,300.0,57.0,-0.3,1022.6,-18.5,0.0,2.4,2016-02-26 02:00:00,11.0
2.0,6.0,400.0,53.0,-2.3,1022.1,-17.6,0.0,1.5,2016-02-26 03:00:00,9.0
3.0,10.0,400.0,50.0,-3.9,1021.5,-17.1,0.0,1.1,2016-02-26 04:00:00,8.0
3.0,10.0,500.0,47.0,-4.3,1021.0,-17.5,0.0,1.2,2016-02-26 05:00:00,14.0
2.0,9.0,400.0,47.0,-4.6,1020.2,-17.8,0.0,2.1,2016-02-26 06:00:00,16.0
3.0,15.0,400.0,41.0,-4.7,1019.5,-17.9,0.0,1.5,2016-02-26 07:00:00,11.0
3.0,10.0,400.0,49.0,-3.4,1019.2,-17.0,0.0,1.4,2016-02-26 08:00:00,14.0
5.0,15.0,500.0,46.0,0.3,1018.8,-18.5,0.0,0.9,2016-02-26 09:00:00,19.0
9.0,12.0,500.0,60.0,2.9,1017.7,-18.5,0.0,1.7,2016-02-26 10:00:00,19.0
7.0,16.0,500.0,68.0,4.0,1016.6,-17.6,0.0,2.1,2016-02-26 11:00:00,18.0
11.0,21.0,600.0,75.0,5.2,1014.9,-16.6,0.0,2.1,2016-02-26 12:00:00,25.0
15.0,23.0,800.0,74.0,6.3,1013.2,-16.3,0.0,2.1,2016-02-26 13:00:00,39.0
12.0,20.0,700.0,87.0,7.6,1011.8,-16.0,0.0,1.7,2016-02-26 14:00:00,41.0
