0,1,2,3,4,5,6,7,8,9,PM2.5
18.0,111.0,2000.0,12.0,5.2,1015.9,-9.0,0.0,1.3,2016-03-01 22:00:00,180.0
12.0,106.0,2000.0,6.0,2.6,1015.4,-8.2,0.0,0.5,2016-03-01 23:00:00,188.0
9.0,110.0,2400.0,2.0,0.8,1015.0,-8.0,0.0,0.7,2016-03-02 00:00:00,200.0
9.0,109.0,2900.0,2.0,0.6,1014.8,-7.4,0.0,0.5,2016-03-02 01:00:00,211.0
9.0,110.0,3200.0,2.0,-0.5,1014.2,-6.5,0.0,0.6,2016-03-02 02:00:00,223.0
13.0,118.0,3600.0,2.0,-1.1,1013.5,-6.9,0.0,1.2,2016-03-02 03:00:00,235.0
17.0,124.0,3700.0,4.0,-1.1,1013.2,-7.5,0.0,1.0,2016-03-02 04:00:00,187.0
16.0,115.0,3700.0,3.0,-1.7,1013.2,-7.6,0.0,0.8,2016-03-02 05:00:00,189.0
10.0,105.0,3600.0,3.0,-1.9,1013.4,-7.4,0.0,0.5,2016-03-02 06:00:00,193.0
9.0,102.0,3600.0,3.0,-2.1,1013.6,-7.2,0.0,1.0,2016-03-02 07:00:00,195.0
9.0,93.0,3500.0,3.0,0.5,1013.7,-6.2,0.0,0.7,2016-03-02 08:00:00,191.0
31.0,110.0,3400.0,5.0,4.7,1013.9,-8.1,0.0,1.5,2016-03-02 09:00:00,204.0
43.0,148.0,3500.0,8.0,7.3,1014.1,-7.9,0.0,1.1,2016-03-02 10:00:00,209.0
45.0,179.0,3600.0,10.0,10.4,1013.5,-7.8,0.0,1.2,2016-03-02 11:00:00,233.0
44.0,186.0,3400.0,15.0,13.0,1012.9,-7.1,0.0,1.3,2016-03-02 12:00:00,227.0
40.0,185.0,3200.0,22.0,16.2,1011.6,-7.5,0.0,1.1,2016-03-02 13:00:00,218.0
30.0,134.0,2200.0,49.0,18.3,1010.6,-8.8,0.0,1.7,2016-03-02 14:00:00,163.0
27.0,99.0,1600.0,77.0,18.8,1010.0,-8.4,0.0,2.0,2016-03-02 15:00:00,128.0
24.0,73.0,1300.0,107.0,18.6,1009.6,-7.8,0.0,2.6,2016-03-02 16:00:00,120.0
18.0,50.0,900.0,120.0,17.9,1009.6,-6.8,0.0,1.9,2016-03-02 17:00:00,91.0
19.0,55.0,1000.0,99.0,16.1,1009.7,-6.9,0.0,1.2,2016-03-02 18:00:00,94.0
21.0,76.0,1200.0,56.0,14.7,1009.9,-5.7,0.0,1.1,2016-03-02 19:00:00,107.0
25.0,112.0,1500.0,21.0,12.5,1009.9,-5.5,0.0,0.9,2016-03-02 20:00:00,116.0
24.0,134.0,2100.0,3.0,11.6,1010.2,-4.6,0.0,1.0,2016-03-02 21:00:00,135.0
22.0,136.0,2500.0,3.0,7.9,1010.4,-4.2,0.0,0.7,2016-03-02 22:00:00,152.0
22.0,133.0,2700.0,3.0,6.5,1009.9,-4.3,0.0,1.3,2016-03-02 23:00:00,153.0
33.0,114.0,2200.0,2.0,10.5,1009.1,-4.7,0.0,2.0,2016-03-03 00:00:00,149.0
37.0,109.0,2100.0,2.0,10.6,1008.7,-4.6,0.0,1.3,2016-03-03 01:00:00,144.0
26.0,104.0,2200.0,2.0,5.2,1008.3,-3.1,0.0,1.3,2016-03-03 02:00:00,146.0
16.0,91.0,2300.0,2.0,4.4,1007.6,-3.2,0.0,0.2,2016-03-03 03:00:00,149.0
16.0,111.0,3000.0,3.0,4.0,1007.6,-3.1,0.0,1.5,2016-03-03 04:00:00,160.0
15.0,123.0,3600.0,3.0,3.4,1007.8,-3.4,0.0,1.3,2016-03-03 05:00:00,192.0
15.0,124.0,3700.0,2.0,2.3,1008.1,-3.2,0.0,0.7,2016-03-03 06:00:00,220.0
20.0,108.0,2900.0,2.0,3.0,1008.5,-1.7,0.0,1.3,2016-03-03 07:00:00,220.0
22.0,104.0,2700.0,2.0,3.7,1009.2,-1.5,0.0,1.2,2016-03-03 08:00:00,232.0
15.0,97.0,2700.0,3.0,4.7,1009.3,-0.5,0.0,1.4,2016-03-03 09:00:00,244.0
42.0,122.0,3400.0,5.0,7.3,1009.3,-0.2,0.0,1.2,2016-03-03 10:00:00,266.0
58.0,117.0,3800.0,15.0,9.5,1008.7,0.1,0.0,1.4,2016-03-03 11:00:00,289.0
57.0,119.0,3600.0,25.0,10.6,1008.1,0.6,0.0,1.5,2016-03-03 12:00:00,307.0
56.0,131.0,3900.0,26.0,11.9,1007.4,0.6,0.0,1.7,2016-03-03 13:00:00,325.0
62.0,128.0,4200.0,41.0,12.8,1006.8,0.8,0.0,0.9,2016-03-03 14:00:00,340.0
58.0,116.0,3600.0,51.0,13.6,1006.8,0.6,0.0,1.4,2016-03-03 15:00:00,331.0
56.0,104.0,3300.0,71.0,13.9,1007.0,0.8,0.0,1.4,2016-03-03 16:00:00,332.0
48.0,108.0,3300.0,70.0,13.3,1007.3,0.6,0.0,1.3,2016-03-03 17:00:00,338.0
33.0,115.0,3400.0,51.0,11.1,1008.2,0.8,0.0,0.9,2016-03-03 18:00:00,344.0
13.0,111.0,3300.0,20.0,8.6,1009.0,1.0,0.0,1.0,2016-03-03 19:00:00,338.0
7.0,123.0,3300.0,6.0,6.7,1009.8,1.0,0.0,0.6,2016-03-03 20:00:00,333.0
7.0,144.0,3900.0,3.0,5.5,1010.2,1.0,0.0,1.1,2016-03-03 21:00:00,347.0
6.0,152.0,4100.0,3.0,5.0,1010.7,0.7,0.0,0.1,2016-03-03 22:00:00,351.0
6.0,139.0,4100.0,2.0,5.0,1011.1,1.1,0.0,1.3,2016-03-03 23:00:00,348.0
18.0,156.0,4400.0,2.0,4.5,1011.5,0.6,0.0,1.1,2016-03-04 00:00:00,369.0
22.0,141.0,4100.0,3.0,4.2,1012.0,0.7,0.0,0.9,2016-03-04 01:00:00,370.0
0.0,0.0,0.0,0.0,6.7,1012.4,1.2,0.0,2.0,2016-03-04 02:00:00,0.0
9.0,106.0,3700.0,2.0,4.7,1012.4,0.5,0.0,0.3,2016-03-04 03:00:00,325.0
7.0,106.0,4100.0,2.0,3.3,1012.3,0.3,0.0,1.1,2016-03-04 04:00:00,308.0
6.0,93.0,4100.0,2.0,2.0,1012.8,-0.3,0.0,0.5,2016-03-04 05:00:00,278.0
5.0,87.0,4300.0,2.0,2.2,1013.1,-0.1,0.0,1.2,2016-03-04 06:00:00,269.0
7.0,90.0,4600.0,2.0,3.0,1013.7,-0.1,0.0,0.6,2016-03-04 07:00:00,272.0
20.0,99.0,5000.0,3.0,4.7,1014.2,0.3,0.0,1.4,2016-03-04 08:00:00,272.0
44.0,99.0,4700.0,6.0,5.3,1014.0,0.3,0.0,1.4,2016-03-04 09:00:00,276.0
63.0,100.0,4800.0,10.0,6.7,1014.4,0.4,0.0,1.1,2016-03-04 10:00:00,282.0
68.0,116.0,5100.0,8.0,6.8,1014.1,0.5,0.0,1.6,2016-03-04 11:00:00,310.0
65.0,125.0,5200.0,6.0,7.3,1013.9,0.7,0.0,0.6,2016-03-04 12:00:00,324.0
66.0,128.0,4900.0,7.0,7.5,1013.1,0.7,0.0,1.3,2016-03-04 13:00:00,329.0
63.0,120.0,4200.0,16.0,7.9,1012.5,-0.1,0.0,2.1,2016-03-04 14:00:00,313.0
60.0,106.0,3600.0,27.0,7.6,1013.0,-0.4,0.0,0.7,2016-03-04 15:00:00,293.0
57.0,110.0,3600.0,24.0,7.5,1012.8,-0.2,0.0,1.3,2016-03-04 16:00:00,289.0
57.0,122.0,3700.0,15.0,7.9,1013.6,-0.6,0.0,0.8,2016-03-04 17:00:00,293.0
41.0,120.0,3500.0,9.0,6.8,1013.9,-0.2,0.0,1.4,2016-03-04 18:00:00,279.0
46.0,149.0,4100.0,3.0,7.3,1014.6,0.0,0.0,1.5,2016-03-04 19:00:00,303.0
43.0,156.0,4800.0,3.0,6.6,1015.0,0.9,0.0,1.1,2016-03-04 20:00:00,336.0
38.0,139.0,4100.0,3.0,6.1,1015.6,0.2,0.0,1.6,2016-03-04 21:00:00,294.0
36.0,99.0,2300.0,12.0,9.6,1015.4,-0.3,0.0,2.8,2016-03-04 22:00:00,182.0
22.0,43.0,1100.0,46.0,9.7,1015.3,0.3,0.0,2.1,2016-03-04 23:00:00,138.0
6.0,16.0,400.0,65.0,10.0,1015.2,-2.3,0.0,2.4,2016-03-05 00:00:00,137.0
2.0,13.0,300.0,67.0,10.0,1015.2,-8.2,0.0,3.7,2016-03-05 01:00:00,143.0
2.0,11.0,300.0,70.0,9.3,1015.9,-11.4,0.0,3.3,2016-03-05 02:00:00,117.0
2.0,8.0,300.0,78.0,8.8,1015.8,-15.0,0.0,3.6,2016-03-05 03:00:00,83.0
2.0,7.0,300.0,80.0,8.3,1015.8,-15.4,0.0,3.1,2016-03-05 04:00:00,68.0
2.0,9.0,300.0,77.0,7.8,1015.8,-15.1,0.0,4.0,2016-03-05 05:00:00,72.0
2.0,10.0,300.0,77.0,7.2,1016.1,-15.6,0.0,4.5,2016-03-05 06:00:00,65.0
2.0,19.0,300.0,66.0,6.8,1016.6,-15.3,0.0,3.1,2016-03-05 07:00:00,63.0
2.0,25.0,400.0,59.0,7.2,1017.2,-15.6,0.0,3.5,2016-03-05 08:00:00,54.0
2.0,22.0,400.0,65.0,8.1,1017.3,-14.9,0.0,3.6,2016-03-05 09:00:00,55.0
2.0,17.0,300.0,73.0,9.1,1017.3,-15.5,0.0,3.8,2016-03-05 10:00:00,48.0
2.0,15.0,300.0,76.0,10.0,1017.0,-14.7,0.0,4.6,2016-03-05 11:00:00,56.0
2.0,15.0,300.0,79.0,10.3,1016.2,-15.3,0.0,5.4,2016-03-05 12:00:00,56.0
2.0,14.0,300.0,81.0,10.7,1015.2,-16.7,0.0,5.2,2016-03-05 13:00:00,49.0
2.0,15.0,300.0,84.0,11.7,1014.4,-16.8,0.0,5.6,2016-03-05 14:00:00,44.0
2.0,17.0,300.0,86.0,11.7,1014.1,-17.9,0.0,4.8,2016-03-05 15:00:00,49.0
2.0,17.0,300.0,87.0,11.6,1013.7,-18.0,0.0,4.9,2016-03-05 16:00:00,53.0
2.0,22.0,400.0,81.0,11.1,1013.9,-16.4,0.0,3.9,2016-03-05 17:00:00,54.0
2.0,25.0,400.0,76.0,10.5,1014.3,-16.8,0.0,2.9,2016-03-05 18:00:00,60.0
2.0,37.0,500.0,58.0,9.4,1015.2,-15.2,0.0,1.6,2016-03-05 19:00:00,59.0
3.0,38.0,500.0,54.0,9.2,1015.7,-15.4,0.0,1.3,2016-03-05 20:00:00,61.0
3.0,47.0,600.0,38.0,7.6,1016.0,-14.0,0.0,0.8,2016-03-05 21:00:00,56.0
3.0,49.0,600.0,29.0,4.6,1016.3,-12.4,0.0,0.9,2016-03-05 22:00:00,53.0
2.0,44.0,500.0,31.0,3.0,1016.2,-11.7,0.0,0.3,2016-03-05 23:00:00,44.0
2.0,57.0,700.0,8.0,2.0,1016.4,-10.5,0.0,0.2,2016-03-06 00:00:00,49.0
3.0,63.0,900.0,2.0,0.9,1016.4,-9.7,0.0,0.7,2016-03-06 01:00:00,38.0
4.0,62.0,900.0,2.0,0.9,1016.4,-10.0,0.0,0.2,2016-03-06 02:00:00,36.0
4.0,63.0,1000.0,2.0,-0.1,1016.0,-8.1,0.0,0.1,2016-03-06 03:00:00,40.0
4.0,63.0,1100.0,2.0,1.2,1015.4,-9.4,0.0,1.4,2016-03-06 04:00:00,38.0
7.0,69.0,1300.0,2.0,0.7,1015.4,-10.8,0.0,0.7,2016-03-06 05:00:00,48.0
9.0,70.0,1300.0,2.0,0.3,1015.0,-10.5,0.0,1.4,2016-03-06 06:00:00,44.0
8.0,68.0,1200.0,2.0,0.5,1014.8,-11.0,0.0,1.2,2016-03-06 07:00:00,31.0
8.0,65.0,1000.0,5.0,2.1,1014.8,-10.8,0.0,1.7,2016-03-06 08:00:00,31.0
9.0,65.0,1000.0,10.0,3.8,1014.7,-11.0,0.0,1.8,2016-03-06 09:00:00,26.0
21.0,63.0,1100.0,17.0,5.5,1014.5,-11.2,0.0,1.7,2016-03-06 10:00:00,39.0
32.0,66.0,1500.0,19.0,6.8,1013.9,-10.5,0.0,1.8,2016-03-06 11:00:00,51.0
36.0,70.0,1700.0,23.0,7.8,1013.1,-10.1,0.0,1.8,2016-03-06 12:00:00,69.0
39.0,80.0,1900.0,24.0,8.3,1012.0,-9.2,0.0,1.4,2016-03-06 13:00:00,84.0
44.0,77.0,2000.0,31.0,9.9,1010.6,-8.7,0.0,1.3,2016-03-06 14:00:00,101.0
48.0,86.0,1900.0,32.0,10.4,1010.0,-8.8,0.0,2.0,2016-03-06 15:00:00,111.0
55.0,98.0,2100.0,28.0,10.6,1009.6,-9.2,0.0,1.8,2016-03-06 16:00:00,136.0
56.0,103.0,2100.0,24.0,10.1,1010.0,-8.6,0.0,1.1,2016-03-06 17:00:00,140.0
49.0,106.0,1900.0,20.0,9.3,1010.6,-7.0,0.0,1.8,2016-03-06 18:00:00,144.0
54.0,124.0,2000.0,5.0,7.1,1011.4,-5.9,0.0,0.9,2016-03-06 19:00:00,147.0
60.0,123.0,2300.0,2.0,6.9,1011.4,-8.7,0.0,1.1,2016-03-06 20:00:00,146.0
48.0,109.0,2200.0,2.0,5.1,1011.8,-8.1,0.0,1.0,2016-03-06 21:00:00,124.0
28.0,93.0,2000.0,2.0,5.3,1012.5,-7.2,0.0,0.9,2016-03-06 22:00:00,103.0
22.0,89.0,2000.0,2.0,4.4,1012.8,-6.8,0.0,0.5,2016-03-06 23:00:00,101.0
30.0,91.0,2200.0,2.0,4.2,1013.1,-6.7,0.0,1.2,2016-03-07 00:00:00,108.0
22.0,88.0,2500.0,2.0,3.0,1013.3,-5.7,0.0,0.9,2016-03-07 01:00:00,103.0
14.0,83.0,2800.0,2.0,2.2,1013.6,-5.7,0.0,1.1,2016-03-07 02:00:00,113.0
10.0,81.0,3000.0,2.0,1.1,1014.1,-6.0,0.0,0.3,2016-03-07 03:00:00,113.0
22.0,91.0,3200.0,2.0,0.7,1014.4,-6.2,0.0,0.6,2016-03-07 04:00:00,117.0
13.0,81.0,2500.0,2.0,3.6,1014.9,-10.8,0.0,1.9,2016-03-07 05:00:00,94.0
13.0,70.0,1600.0,6.0,5.1,1015.5,-12.4,0.0,1.4,2016-03-07 06:00:00,67.0
12.0,65.0,1000.0,10.0,5.7,1016.4,-15.0,0.0,2.5,2016-03-07 07:00:00,34.0
8.0,53.0,700.0,27.0,6.4,1017.6,-15.0,0.0,2.4,2016-03-07 08:00:00,18.0
7.0,38.0,600.0,45.0,7.2,1018.5,-14.3,0.0,3.1,2016-03-07 09:00:00,13.0
5.0,26.0,500.0,63.0,8.4,1018.6,-15.3,0.0,2.3,2016-03-07 10:00:00,10.0
3.0,20.0,400.0,73.0,8.9,1018.5,-14.9,0.0,3.2,2016-03-07 11:00:00,6.0
2.0,16.0,300.0,84.0,8.9,1018.1,-17.2,0.0,5.4,2016-03-07 12:00:00,9.0
2.0,16.0,300.0,92.0,9.5,1017.7,-16.7,0.0,5.1,2016-03-07 13:00:00,7.0
2.0,14.0,300.0,93.0,9.8,1017.6,-18.3,0.0,6.2,2016-03-07 14:00:00,10.0
2.0,13.0,300.0,93.0,9.8,1017.5,-19.4,0.0,5.7,2016-03-07 15:00:00,7.0
2.0,14.0,300.0,92.0,9.5,1017.9,-18.6,0.0,6.3,2016-03-07 16:00:00,11.0
2.0,17.0,300.0,88.0,8.6,1018.6,-19.3,0.0,6.1,2016-03-07 17:00:00,14.0
2.0,19.0,300.0,82.0,7.3,1018.8,-20.3,0.0,5.2,2016-03-07 18:00:00,12.0
2.0,23.0,400.0,74.0,6.0,1019.7,-20.4,0.0,5.6,2016-03-07 19:00:00,11.0
2.0,20.0,400.0,73.0,5.0,1020.4,-20.4,0.0,6.5,2016-03-07 20:00:00,13.0
2.0,17.0,400.0,74.0,4.1,1022.3,-21.9,0.0,5.2,2016-03-07 21:00:00,11.0
2.0,17.0,300.0,75.0,2.7,1023.3,-22.2,0.0,2.1,2016-03-07 22:00:00,3.0
2.0,18.0,300.0,72.0,2.1,1024.0,-22.7,0.0,3.3,2016-03-07 23:00:00,9.0
2.0,15.0,300.0,72.0,1.6,1024.0,-23.1,0.0,2.7,2016-03-08 00:00:00,13.0
2.0,13.0,300.0,72.0,0.7,1024.6,-21.0,0.0,3.3,2016-03-08 01:00:00,13.0
2.0,23.0,300.0,57.0,0.1,1025.3,-22.1,0.0,4.8,2016-03-08 02:00:00,7.0
2.0,23.0,300.0,53.0,0.0,1025.8,-22.9,0.0,2.8,2016-03-08 03:00:00,10.0
2.0,17.0,300.0,59.0,-0.6,1025.8,-22.7,0.0,2.5,2016-03-08 04:00:00,9.0
2.0,12.0,300.0,69.0,-0.8,1026.1,-22.9,0.0,3.4,2016-03-08 05:00:00,11.0
2.0,12.0,300.0,71.0,-1.2,1027.2,-23.9,0.0,2.7,2016-03-08 06:00:00,11.0
2.0,19.0,400.0,64.0,-1.2,1027.7,-23.9,0.0,3.0,2016-03-08 07:00:00,4.0
3.0,26.0,400.0,57.0,-0.5,1028.4,-25.6,0.0,4.3,2016-03-08 08:00:00,5.0
4.0,27.0,500.0,57.0,-0.3,1029.0,-24.6,0.0,3.6,2016-03-08 09:00:00,10.0
3.0,24.0,500.0,60.0,0.4,1029.0,-24.1,0.0,2.7,2016-03-08 10:00:00,10.0
3.0,21.0,500.0,65.0,1.8,1028.7,-25.6,0.0,3.1,2016-03-08 11:00:00,9.0
4.0,22.0,500.0,67.0,3.1,1027.4,-25.7,0.0,2.5,2016-03-08 12:00:00,8.0
4.0,17.0,500.0,75.0,3.5,1026.4,-25.4,0.0,2.6,2016-03-08 13:00:00,11.0
4.0,16.0,400.0,79.0,4.8,1025.4,-24.4,0.0,2.3,2016-03-08 14:00:00,6.0
4.0,18.0,400.0,80.0,5.1,1024.8,-25.3,0.0,2.1,2016-03-08 15:00:00,9.0
4.0,22.0,400.0,78.0,5.7,1024.5,-23.7,0.0,3.0,2016-03-08 16:00:00,20.0
4.0,23.0,500.0,79.0,5.0,1024.5,-24.2,0.0,3.5,2016-03-08 17:00:00,16.0
3.0,27.0,500.0,71.0,4.3,1025.0,-22.7,0.0,2.9,2016-03-08 18:00:00,13.0
3.0,33.0,500.0,59.0,3.4,1025.9,-21.7,0.0,2.5,2016-03-08 19:00:00,13.0
2.0,29.0,500.0,60.0,3.0,1026.9,-22.0,0.0,3.0,2016-03-08 20:00:00,10.0
3.0,28.0,500.0,60.0,2.4,1027.7,-22.5,0.0,3.3,2016-03-08 21:00:00,8.0
2.0,21.0,400.0,65.0,1.8,1028.1,-21.4,0.0,4.4,2016-03-08 22:00:00,4.0
3.0,18.0,400.0,65.0,1.0,1028.6,-20.1,0.0,3.6,2016-03-08 23:00:00,10.0
3.0,13.0,400.0,69.0,0.5,1028.6,-19.9,0.0,3.0,2016-03-09 00:00:00,7.0
2.0,11.0,400.0,68.0,0.2,1029.2,-21.4,0.0,3.8,2016-03-09 01:00:00,6.0
2.0,9.0,300.0,72.0,-0.3,1029.9,-21.8,0.0,4.6,2016-03-09 02:00:00,7.0
2.0,10.0,300.0,71.0,-1.2,1030.2,-22.6,0.0,1.9,2016-03-09 03:00:00,3.0
2.0,9.0,300.0,71.0,-1.3,1030.5,-22.6,0.0,2.3,2016-03-09 04:00:00,8.0
2.0,11.0,400.0,69.0,-2.1,1030.9,-22.7,0.0,1.8,2016-03-09 05:00:00,3.0
4.0,19.0,400.0,57.0,-1.8,1030.9,-23.1,0.0,2.3,2016-03-09 06:00:00,3.0
5.0,34.0,500.0,41.0,-1.7,1030.9,-23.0,0.0,3.6,2016-03-09 07:00:00,11.0
6.0,37.0,600.0,42.0,-1.1,1031.2,-23.1,0.0,2.5,2016-03-09 08:00:00,14.0
7.0,29.0,600.0,51.0,-0.5,1031.4,-23.3,0.0,3.9,2016-03-09 09:00:00,8.0
6.0,24.0,500.0,58.0,0.3,1031.4,-23.4,0.0,4.2,2016-03-09 10:00:00,7.0
5.0,19.0,500.0,66.0,1.1,1030.7,-22.7,0.0,3.5,2016-03-09 11:00:00,9.0
4.0,15.0,500.0,73.0,2.0,1030.1,-22.8,0.0,3.5,2016-03-09 12:00:00,8.0
6.0,16.0,500.0,74.0,2.9,1028.6,-22.9,0.0,4.6,2016-03-09 13:00:00,11.0
5.0,15.0,500.0,79.0,3.5,1027.6,-23.3,0.0,4.6,2016-03-09 14:00:00,11.0
4.0,16.0,500.0,80.0,4.4,1026.8,-23.6,0.0,4.4,2016-03-09 15:00:00,17.0
3.0,16.0,400.0,82.0,4.7,1026.3,-23.4,0.0,4.7,2016-03-09 16:00:00,13.0
2.0,17.0,400.0,80.0,4.6,1026.2,-23.4,0.0,5.0,2016-03-09 17:00:00,7.0
2.0,22.0,500.0,72.0,3.9,1026.5,-24.0,0.0,5.3,2016-03-09 18:00:00,13.0
3.0,25.0,500.0,66.0,3.6,1027.2,-24.2,0.0,4.3,2016-03-09 19:00:00,15.0
2.0,25.0,500.0,65.0,3.5,1027.8,-24.3,0.0,4.0,2016-03-09 20:00:00,10.0
2.0,25.0,500.0,61.0,3.1,1028.8,-23.6,0.0,2.7,2016-03-09 21:00:00,11.0
2.0,16.0,400.0,69.0,2.1,1029.4,-23.5,0.0,1.6,2016-03-09 22:00:00,9.0
2.0,15.0,400.0,70.0,1.7,1029.8,-23.9,0.0,3.4,2016-03-09 23:00:00,6.0
2.0,12.0,400.0,73.0,0.8,1029.9,-24.6,0.0,2.6,2016-03-10 00:00:00,3.0
2.0,9.0,400.0,75.0,0.8,1029.8,-23.0,0.0,3.5,2016-03-10 01:00:00,3.0
4.0,11.0,400.0,71.0,0.5,1029.9,-22.5,0.0,3.5,2016-03-10 02:00:00,8.0
4.0,9.0,300.0,72.0,-0.2,1029.7,-22.4,0.0,2.4,2016-03-10 03:00:00,6.0
4.0,12.0,400.0,64.0,-0.5,1029.4,-22.6,0.0,2.1,2016-03-10 04:00:00,7.0
5.0,17.0,400.0,62.0,-1.3,1029.2,-22.6,0.0,1.8,2016-03-10 05:00:00,11.0
6.0,30.0,500.0,48.0,-1.8,1029.2,-22.4,0.0,1.3,2016-03-10 06:00:00,7.0
7.0,39.0,600.0,40.0,-1.7,1029.2,-22.4,0.0,2.2,2016-03-10 07:00:00,11.0
7.0,43.0,600.0,37.0,-0.3,1029.1,-21.8,0.0,3.0,2016-03-10 08:00:00,16.0
7.0,32.0,500.0,52.0,1.0,1029.2,-20.7,0.0,3.1,2016-03-10 09:00:00,9.0
5.0,16.0,400.0,71.0,2.2,1029.0,-21.1,0.0,4.0,2016-03-10 10:00:00,7.0
5.0,15.0,400.0,74.0,3.1,1028.3,-21.1,0.0,3.8,2016-03-10 11:00:00,6.0
6.0,16.0,400.0,75.0,3.8,1027.4,-19.8,0.0,4.8,2016-03-10 12:00:00,8.0
6.0,15.0,400.0,79.0,5.0,1025.9,-19.6,0.0,3.9,2016-03-10 13:00:00,8.0
4.0,14.0,400.0,83.0,6.0,1024.4,-19.6,0.0,5.4,2016-03-10 14:00:00,6.0
4.0,14.0,300.0,85.0,6.5,1023.4,-20.9,0.0,6.2,2016-03-10 15:00:00,11.0
6.0,16.0,300.0,88.0,7.1,1022.9,-19.5,0.0,4.9,2016-03-10 16:00:00,10.0
7.0,21.0,400.0,84.0,6.5,1022.6,-19.2,0.0,5.5,2016-03-10 17:00:00,20.0
7.0,25.0,400.0,76.0,5.7,1022.6,-19.8,0.0,3.6,2016-03-10 18:00:00,20.0
5.0,32.0,400.0,64.0,5.3,1023.1,-20.1,0.0,5.5,2016-03-10 19:00:00,11.0
4.0,24.0,400.0,70.0,4.9,1023.7,-19.6,0.0,2.9,2016-03-10 20:00:00,14.0
4.0,28.0,400.0,62.0,4.0,1024.2,-18.9,0.0,1.6,2016-03-10 21:00:00,12.0
3.0,28.0,400.0,60.0,3.7,1024.6,-18.5,0.0,1.3,2016-03-10 22:00:00,9.0
3.0,22.0,300.0,67.0,3.2,1024.5,-18.3,0.0,1.4,2016-03-10 23:00:00,9.0
2.0,23.0,400.0,63.0,0.4,1024.2,-16.5,0.0,1.6,2016-03-11 00:00:00,9.0
2.0,19.0,400.0,63.0,-0.7,1023.9,-16.2,0.0,1.4,2016-03-11 01:00:00,10.0
2.0,19.0,400.0,63.0,-1.7,1023.6,-15.9,0.0,0.6,2016-03-11 02:00:00,11.0
4.0,36.0,500.0,30.0,-2.9,1023.0,-14.6,0.0,0.7,2016-03-11 03:00:00,9.0
3.0,42.0,600.0,19.0,-0.7,1022.9,-15.4,0.0,0.9,2016-03-11 04:00:00,12.0
6.0,27.0,500.0,52.0,-3.1,1023.1,-15.1,0.0,1.1,2016-03-11 05:00:00,17.0
4.0,30.0,500.0,42.0,-3.4,1023.2,-16.0,0.0,0.9,2016-03-11 06:00:00,11.0
5.0,49.0,600.0,22.0,-4.4,1023.2,-14.6,0.0,0.6,2016-03-11 07:00:00,10.0
7.0,57.0,700.0,26.0,0.8,1023.1,-17.0,0.0,1.3,2016-03-11 08:00:00,10.0
8.0,41.0,600.0,47.0,2.1,1023.1,-18.6,0.0,2.1,2016-03-11 09:00:00,11.0
7.0,28.0,500.0,64.0,3.5,1022.7,-20.0,0.0,2.5,2016-03-11 10:00:00,7.0
7.0,26.0,500.0,69.0,4.8,1021.8,-20.5,0.0,2.6,2016-03-11 11:00:00,15.0
8.0,25.0,500.0,72.0,5.5,1020.8,-20.0,0.0,2.3,2016-03-11 12:00:00,14.0
7.0,21.0,500.0,77.0,7.5,1019.2,-20.2,0.0,1.5,2016-03-11 13:00:00,9.0
7.0,23.0,500.0,78.0,7.6,1018.0,-20.1,0.0,3.0,2016-03-11 14:00:00,8.0
9.0,23.0,500.0,84.0,8.4,1016.9,-19.4,0.0,2.7,2016-03-11 15:00:00,20.0
10.0,25.0,500.0,87.0,7.8,1016.4,-18.1,0.0,2.4,2016-03-11 16:00:00,25.0
10.0,26.0,500.0,89.0,7.7,1015.9,-18.2,0.0,1.7,2016-03-11 17:00:00,25.0
11.0,31.0,500.0,82.0,6.6,1015.8,-17.5,0.0,3.7,2016-03-11 18:00:00,30.0
9.0,31.0,500.0,74.0,5.9,1016.2,-16.7,0.0,2.3,2016-03-11 19:00:00,28.0
12.0,49.0,800.0,48.0,5.6,1016.3,-17.6,0.0,3.6,2016-03-11 20:00:00,31.0
16.0,77.0,1100.0,22.0,5.2,1016.5,-17.3,0.0,2.5,2016-03-11 21:00:00,38.0
20.0,98.0,1500.0,4.0,4.5,1016.8,-17.2,0.0,1.8,2016-03-11 22:00:00,50.0
16.0,96.0,1500.0,2.0,4.2,1016.6,-16.8,0.0,1.9,2016-03-11 23:00:00,53.0
15.0,86.0,1200.0,7.0,4.0,1016.3,-16.4,0.0,2.8,2016-03-12 00:00:00,51.0
20.0,87.0,1300.0,6.0,3.7,1016.0,-16.1,0.0,2.2,2016-03-12 01:00:00,68.0
33.0,79.0,1200.0,7.0,0.0,1015.8,-14.0,0.0,0.6,2016-03-12 02:00:00,71.0
25.0,77.0,1300.0,6.0,2.0,1015.3,-12.3,0.0,1.7,2016-03-12 03:00:00,69.0
16.0,79.0,1500.0,3.0,1.5,1014.6,-12.0,0.0,1.3,2016-03-12 04:00:00,72.0
13.0,74.0,1500.0,2.0,-0.2,1014.4,-11.9,0.0,1.0,2016-03-12 05:00:00,66.0
11.0,73.0,1600.0,2.0,-1.9,1014.1,-11.0,0.0,1.1,2016-03-12 06:00:00,73.0
8.0,70.0,1600.0,2.0,-1.7,1014.1,-10.5,0.0,1.4,2016-03-12 07:00:00,77.0
11.0,66.0,1600.0,5.0,0.2,1014.6,-10.4,0.0,1.6,2016-03-12 08:00:00,82.0
