0,1,2,3,4,5,6,7,8,9,PM2.5
3.0,50.0,1100.0,2.0,9.9,1027.0,2.7,0.0,0.5,2015-10-25 08:00:00,48.0
8.0,54.0,1400.0,2.0,10.2,1027.0,4.6,0.0,0.9,2015-10-25 09:00:00,53.0
13.0,58.0,1600.0,2.0,10.7,1026.6,2.8,0.0,0.8,2015-10-25 10:00:00,52.0
48.0,62.0,2700.0,2.0,12.2,1025.7,-3.6,0.0,1.8,2015-10-25 11:00:00,79.0
79.0,68.0,3600.0,3.0,12.8,1025.0,-1.5,0.0,1.9,2015-10-25 12:00:00,83.0
91.0,72.0,4200.0,5.0,13.1,1024.1,-3.2,0.0,1.7,2015-10-25 13:00:00,92.0
73.0,67.0,3400.0,11.0,13.1,1022.5,-2.8,0.0,1.8,2015-10-25 14:00:00,76.0
36.0,55.0,2200.0,23.0,13.2,1021.8,-2.7,0.0,1.5,2015-10-25 15:00:00,55.0
21.0,48.0,1500.0,26.0,12.9,1021.3,-2.6,0.0,1.8,2015-10-25 16:00:00,53.0
15.0,53.0,1100.0,14.0,12.5,1021.2,-1.8,0.0,2.0,2015-10-25 17:00:00,38.0
14.0,64.0,1100.0,3.0,12.1,1021.3,-1.8,0.0,1.5,2015-10-25 18:00:00,42.0
15.0,72.0,1200.0,2.0,11.6,1021.4,-0.6,0.0,1.0,2015-10-25 19:00:00,45.0
14.0,75.0,1300.0,2.0,11.4,1021.6,0.8,0.0,1.1,2015-10-25 20:00:00,55.0
9.0,71.0,1200.0,2.0,9.9,1021.4,4.9,0.1,0.8,2015-10-25 21:00:00,51.0
4.0,67.0,1200.0,2.0,9.4,1021.3,5.8,0.6,1.1,2015-10-25 22:00:00,61.0
3.0,67.0,1400.0,2.0,9.3,1020.8,7.7,0.6,1.4,2015-10-25 23:00:00,58.0
2.0,70.0,1100.0,2.0,9.4,1020.2,7.3,0.9,1.3,2015-10-26 00:00:00,41.0
2.0,54.0,900.0,2.0,9.2,1019.0,8.0,1.6,1.5,2015-10-26 01:00:00,37.0
11.0,34.0,700.0,2.0,9.2,1018.0,8.1,0.3,0.8,2015-10-26 02:00:00,43.0
2.0,31.0,600.0,2.0,8.9,1017.0,7.5,0.0,2.0,2015-10-26 03:00:00,45.0
2.0,24.0,400.0,11.0,8.5,1016.5,6.1,0.1,2.2,2015-10-26 04:00:00,36.0
2.0,22.0,300.0,27.0,8.3,1015.8,6.1,0.0,1.7,2015-10-26 05:00:00,26.0
2.0,25.0,400.0,31.0,8.4,1015.5,6.5,0.0,1.5,2015-10-26 06:00:00,25.0
2.0,39.0,500.0,15.0,8.4,1015.9,6.4,0.0,1.3,2015-10-26 07:00:00,27.0
2.0,48.0,500.0,9.0,8.8,1015.6,6.6,0.0,1.8,2015-10-26 08:00:00,27.0
2.0,47.0,500.0,10.0,9.1,1015.4,6.7,0.0,1.3,2015-10-26 09:00:00,33.0
2.0,51.0,600.0,5.0,9.7,1015.3,7.0,0.0,1.2,2015-10-26 10:00:00,32.0
2.0,58.0,700.0,2.0,10.3,1014.6,6.6,0.0,1.1,2015-10-26 11:00:00,48.0
2.0,54.0,700.0,2.0,10.3,1013.8,7.2,0.0,1.5,2015-10-26 12:00:00,52.0
2.0,48.0,700.0,5.0,10.7,1013.4,7.2,0.0,1.9,2015-10-26 13:00:00,56.0
2.0,50.0,800.0,3.0,11.8,1011.8,7.5,0.0,2.3,2015-10-26 14:00:00,62.0
2.0,54.0,800.0,7.0,14.5,1011.1,5.8,0.0,0.9,2015-10-26 15:00:00,61.0
2.0,49.0,600.0,16.0,15.8,1011.0,-2.7,0.0,2.9,2015-10-26 16:00:00,58.0
2.0,39.0,400.0,23.0,14.4,1012.0,-3.4,0.0,2.7,2015-10-26 17:00:00,24.0
2.0,42.0,400.0,20.0,13.4,1012.6,-5.3,0.0,3.3,2015-10-26 18:00:00,14.0
2.0,55.0,400.0,7.0,11.6,1013.6,-3.4,0.0,2.5,2015-10-26 19:00:00,21.0
2.0,27.0,300.0,33.0,10.9,1014.7,-2.2,0.0,1.8,2015-10-26 20:00:00,14.0
2.0,55.0,400.0,6.0,9.0,1014.6,-2.0,0.0,1.3,2015-10-26 21:00:00,21.0
2.0,50.0,400.0,10.0,10.0,1014.9,-4.8,0.0,2.5,2015-10-26 22:00:00,10.0
2.0,13.0,200.0,47.0,10.1,1015.3,-7.6,0.0,1.6,2015-10-26 23:00:00,12.0
2.0,15.0,200.0,45.0,5.7,1015.0,-0.2,0.0,0.1,2015-10-27 00:00:00,10.0
2.0,30.0,200.0,28.0,4.1,1014.6,-0.3,0.0,0.3,2015-10-27 01:00:00,9.0
2.0,51.0,300.0,5.0,3.2,1014.6,-0.1,0.0,0.1,2015-10-27 02:00:00,6.0
2.0,64.0,400.0,2.0,2.7,1014.2,-0.2,0.0,0.6,2015-10-27 03:00:00,8.0
2.0,65.0,400.0,2.0,2.9,1013.9,0.3,0.0,0.7,2015-10-27 04:00:00,7.0
2.0,59.0,500.0,2.0,3.9,1013.6,-0.5,0.0,0.4,2015-10-27 05:00:00,30.0
2.0,60.0,400.0,2.0,2.8,1013.5,-0.5,0.0,0.0,2015-10-27 06:00:00,15.0
2.0,60.0,600.0,2.0,5.9,1013.2,-3.2,0.0,1.0,2015-10-27 07:00:00,26.0
4.0,54.0,500.0,2.0,7.9,1013.5,-3.0,0.0,1.0,2015-10-27 08:00:00,13.0
6.0,53.0,600.0,2.0,10.5,1013.5,-2.2,0.0,1.5,2015-10-27 09:00:00,20.0
8.0,57.0,700.0,2.0,11.8,1013.3,-2.4,0.0,0.8,2015-10-27 10:00:00,11.0
7.0,44.0,600.0,9.0,13.2,1012.7,-4.5,0.0,1.2,2015-10-27 11:00:00,16.0
2.0,36.0,400.0,28.0,15.0,1011.8,-5.4,0.0,3.4,2015-10-27 12:00:00,23.0
2.0,33.0,400.0,35.0,16.5,1010.7,-6.6,0.0,3.9,2015-10-27 13:00:00,3.0
3.0,22.0,400.0,45.0,17.0,1010.1,-6.8,0.0,4.6,2015-10-27 14:00:00,3.0
26.0,15.0,1800.0,0.0,17.0,1010.1,-6.8,0.0,5.2,2015-10-27 15:00:00,3.0
2.0,27.0,400.0,50.0,15.9,1010.5,-6.4,0.0,3.3,2015-10-27 16:00:00,13.0
2.0,42.0,400.0,36.0,15.4,1010.9,-5.7,0.0,3.3,2015-10-27 17:00:00,19.0
2.0,66.0,500.0,14.0,12.4,1011.4,-0.2,0.0,1.3,2015-10-27 18:00:00,23.0
2.0,81.0,700.0,2.0,10.0,1012.7,0.0,0.0,0.7,2015-10-27 19:00:00,30.0
2.0,81.0,700.0,2.0,7.6,1013.8,2.9,0.0,0.2,2015-10-27 20:00:00,31.0
2.0,84.0,1000.0,2.0,6.5,1014.8,2.4,0.0,0.7,2015-10-27 21:00:00,40.0
2.0,61.0,600.0,6.0,9.0,1015.6,-2.9,0.0,1.4,2015-10-27 22:00:00,29.0
2.0,37.0,400.0,23.0,8.7,1016.4,-4.5,0.0,1.6,2015-10-27 23:00:00,12.0
2.0,31.0,300.0,27.0,9.2,1016.9,-6.3,0.0,2.0,2015-10-28 00:00:00,8.0
2.0,12.0,500.0,36.0,7.9,1017.6,-5.6,0.0,0.5,2015-10-28 01:00:00,3.0
2.0,6.0,200.0,25.0,8.9,1018.0,-7.3,0.0,1.8,2015-10-28 02:00:00,5.0
2.0,9.0,200.0,26.0,7.1,1018.6,-6.3,0.0,1.7,2015-10-28 03:00:00,6.0
2.0,10.0,200.0,29.0,8.9,1019.0,-8.2,0.0,2.4,2015-10-28 04:00:00,6.0
2.0,14.0,100.0,25.0,4.7,1019.6,-3.8,0.0,0.7,2015-10-28 05:00:00,4.0
2.0,15.0,200.0,35.0,2.6,1020.1,-1.2,0.0,0.8,2015-10-28 06:00:00,5.0
2.0,30.0,300.0,18.0,1.9,1020.6,-2.6,0.0,0.3,2015-10-28 07:00:00,7.0
2.0,60.0,700.0,2.0,6.4,1021.2,-2.8,0.0,0.8,2015-10-28 08:00:00,14.0
2.0,36.0,400.0,19.0,10.0,1021.6,-6.4,0.0,1.7,2015-10-28 09:00:00,8.0
2.0,26.0,300.0,34.0,11.4,1021.4,-7.5,0.0,3.0,2015-10-28 10:00:00,16.0
2.0,14.0,500.0,49.0,12.2,1020.8,-8.9,0.0,2.7,2015-10-28 11:00:00,9.0
2.0,11.0,300.0,53.0,13.1,1020.1,-8.8,0.0,3.1,2015-10-28 12:00:00,8.0
2.0,9.0,200.0,55.0,13.9,1019.1,-8.1,0.0,2.0,2015-10-28 13:00:00,8.0
2.0,10.0,600.0,55.0,14.7,1018.2,-8.1,0.0,1.7,2015-10-28 14:00:00,8.0
2.0,13.0,300.0,53.0,14.9,1017.5,-7.9,0.0,4.5,2015-10-28 15:00:00,9.0
2.0,19.0,300.0,48.0,14.8,1017.6,-8.0,0.0,4.2,2015-10-28 16:00:00,11.0
2.0,25.0,300.0,41.0,13.3,1017.8,-9.2,0.0,4.0,2015-10-28 17:00:00,7.0
2.0,45.0,400.0,19.0,11.9,1018.3,-8.1,0.0,2.6,2015-10-28 18:00:00,8.0
3.0,57.0,500.0,5.0,10.2,1019.0,-6.2,0.0,1.7,2015-10-28 19:00:00,14.0
2.0,58.0,600.0,2.0,8.4,1019.6,-5.5,0.0,1.6,2015-10-28 20:00:00,23.0
4.0,55.0,600.0,4.0,6.7,1020.2,-3.8,0.0,1.3,2015-10-28 21:00:00,31.0
2.0,19.0,300.0,43.0,9.1,1021.0,-9.0,0.0,1.8,2015-10-28 22:00:00,9.0
2.0,8.0,200.0,54.0,8.9,1021.4,-10.1,0.0,2.9,2015-10-28 23:00:00,8.0
2.0,6.0,200.0,55.0,8.8,1021.6,-10.7,0.0,2.6,2015-10-29 00:00:00,4.0
2.0,6.0,200.0,53.0,7.9,1022.2,-11.0,0.0,2.1,2015-10-29 01:00:00,3.0
2.0,4.0,200.0,56.0,7.2,1022.9,-11.6,0.0,2.0,2015-10-29 02:00:00,3.0
2.0,4.0,200.0,56.0,4.6,1023.1,-9.2,0.0,0.6,2015-10-29 03:00:00,5.0
2.0,4.0,200.0,56.0,5.2,1023.1,-11.4,0.0,2.0,2015-10-29 04:00:00,4.0
2.0,6.0,200.0,51.0,4.4,1023.1,-10.1,0.0,1.4,2015-10-29 05:00:00,6.0
2.0,13.0,300.0,42.0,4.1,1023.6,-10.8,0.0,2.2,2015-10-29 06:00:00,11.0
2.0,22.0,300.0,32.0,4.3,1024.0,-11.0,0.0,1.3,2015-10-29 07:00:00,10.0
2.0,33.0,400.0,21.0,6.9,1024.5,-11.3,0.0,2.8,2015-10-29 08:00:00,10.0
2.0,20.0,300.0,36.0,8.2,1024.7,-12.3,0.0,4.1,2015-10-29 09:00:00,6.0
2.0,15.0,300.0,43.0,9.2,1024.4,-12.6,0.0,4.4,2015-10-29 10:00:00,5.0
2.0,12.0,300.0,48.0,10.6,1024.1,-11.5,0.0,4.6,2015-10-29 11:00:00,7.0
2.0,12.0,300.0,48.0,11.4,1023.3,-12.8,0.0,4.7,2015-10-29 12:00:00,7.0
2.0,11.0,300.0,50.0,12.3,1022.4,-12.1,0.0,4.3,2015-10-29 13:00:00,9.0
2.0,13.0,300.0,50.0,12.5,1021.7,-11.2,0.0,5.3,2015-10-29 14:00:00,8.0
2.0,14.0,300.0,49.0,13.1,1021.5,-11.5,0.0,4.7,2015-10-29 15:00:00,13.0
2.0,16.0,300.0,47.0,12.9,1021.9,-10.2,0.0,3.9,2015-10-29 16:00:00,11.0
2.0,17.0,300.0,44.0,11.8,1022.3,-11.8,0.0,3.1,2015-10-29 17:00:00,8.0
2.0,13.0,300.0,47.0,10.4,1023.4,-11.6,0.0,2.3,2015-10-29 18:00:00,8.0
2.0,23.0,300.0,33.0,9.3,1024.7,-11.4,0.0,3.5,2015-10-29 19:00:00,11.0
2.0,10.0,300.0,47.0,8.8,1025.4,-11.2,0.0,3.4,2015-10-29 20:00:00,9.0
2.0,6.0,200.0,52.0,8.2,1026.3,-11.2,0.0,2.1,2015-10-29 21:00:00,5.0
2.0,7.0,300.0,49.0,7.7,1026.9,-10.6,0.0,2.0,2015-10-29 22:00:00,10.0
2.0,6.0,200.0,50.0,6.8,1027.3,-10.0,0.0,2.2,2015-10-29 23:00:00,7.0
2.0,19.0,300.0,25.0,5.0,1027.6,-7.5,0.0,1.2,2015-10-30 00:00:00,9.0
2.0,15.0,1200.0,21.0,4.8,1027.8,-7.4,0.0,0.9,2015-10-30 01:00:00,12.0
4.0,7.0,200.0,16.0,2.4,1028.0,-4.4,0.0,0.3,2015-10-30 02:00:00,9.0
2.0,9.0,200.0,16.0,1.1,1027.8,-4.4,0.0,0.0,2015-10-30 03:00:00,11.0
2.0,12.0,200.0,12.0,0.5,1027.4,-3.6,0.0,0.3,2015-10-30 04:00:00,12.0
2.0,34.0,200.0,2.0,0.0,1027.6,-4.1,0.0,0.1,2015-10-30 05:00:00,12.0
2.0,37.0,400.0,2.0,0.3,1027.4,-3.1,0.0,1.6,2015-10-30 06:00:00,15.0
2.0,39.0,500.0,2.0,0.4,1028.0,-3.7,0.0,0.8,2015-10-30 07:00:00,21.0
2.0,42.0,600.0,2.0,4.0,1028.7,-4.2,0.0,1.3,2015-10-30 08:00:00,22.0
3.0,36.0,400.0,6.0,7.6,1028.8,-5.8,0.0,1.4,2015-10-30 09:00:00,16.0
2.0,30.0,400.0,16.0,10.5,1028.4,-7.7,0.0,1.2,2015-10-30 10:00:00,14.0
2.0,21.0,300.0,35.0,11.5,1027.9,-7.4,0.0,1.5,2015-10-30 11:00:00,12.0
2.0,20.0,300.0,39.0,13.1,1027.2,-7.1,0.0,1.9,2015-10-30 12:00:00,13.0
3.0,21.0,300.0,41.0,14.0,1026.3,-8.0,0.0,2.0,2015-10-30 13:00:00,11.0
4.0,14.0,300.0,51.0,15.0,1025.3,-8.5,0.0,3.4,2015-10-30 14:00:00,7.0
3.0,24.0,300.0,45.0,14.8,1025.4,-6.2,0.0,2.8,2015-10-30 15:00:00,10.0
3.0,39.0,400.0,35.0,14.2,1025.5,-6.7,0.0,2.4,2015-10-30 16:00:00,20.0
4.0,43.0,400.0,31.0,12.3,1025.9,-5.7,0.0,2.1,2015-10-30 17:00:00,22.0
6.0,71.0,600.0,5.0,9.3,1026.3,-3.0,0.0,1.0,2015-10-30 18:00:00,28.0
5.0,78.0,800.0,2.0,7.2,1027.3,0.4,0.0,0.3,2015-10-30 19:00:00,36.0
3.0,81.0,1100.0,2.0,5.8,1027.8,-0.7,0.0,0.0,2015-10-30 20:00:00,46.0
2.0,76.0,1500.0,2.0,5.1,1028.2,-0.1,0.0,1.7,2015-10-30 21:00:00,70.0
2.0,69.0,1900.0,2.0,4.8,1028.7,-0.2,0.0,1.8,2015-10-30 22:00:00,104.0
3.0,59.0,1000.0,2.0,4.8,1028.9,-1.2,0.0,1.9,2015-10-30 23:00:00,69.0
3.0,53.0,700.0,2.0,3.8,1029.1,-1.8,0.0,0.9,2015-10-31 00:00:00,43.0
2.0,48.0,600.0,2.0,2.4,1029.3,-1.8,0.0,0.5,2015-10-31 01:00:00,40.0
2.0,44.0,500.0,2.0,2.4,1029.6,-2.0,0.0,0.9,2015-10-31 02:00:00,27.0
2.0,45.0,600.0,2.0,1.3,1029.6,-2.8,0.0,1.1,2015-10-31 03:00:00,28.0
2.0,48.0,700.0,2.0,1.1,1029.3,-1.8,0.0,1.5,2015-10-31 04:00:00,35.0
2.0,42.0,400.0,2.0,1.4,1029.0,-2.7,0.0,1.1,2015-10-31 05:00:00,23.0
2.0,35.0,300.0,6.0,0.9,1029.2,-3.6,0.0,1.0,2015-10-31 06:00:00,12.0
2.0,40.0,400.0,6.0,1.7,1029.3,-3.6,0.0,1.6,2015-10-31 07:00:00,12.0
2.0,39.0,300.0,8.0,4.9,1030.1,-3.9,0.0,0.5,2015-10-31 08:00:00,13.0
2.0,32.0,300.0,16.0,8.3,1030.2,-4.5,0.0,1.5,2015-10-31 09:00:00,14.0
2.0,21.0,200.0,28.0,11.0,1029.8,-5.9,0.0,2.5,2015-10-31 10:00:00,14.0
2.0,14.0,200.0,42.0,12.7,1029.2,-6.3,0.0,1.0,2015-10-31 11:00:00,11.0
2.0,12.0,200.0,49.0,14.0,1028.0,-6.3,0.0,1.3,2015-10-31 12:00:00,6.0
3.0,17.0,300.0,47.0,15.4,1026.8,-6.2,0.0,1.3,2015-10-31 13:00:00,9.0
6.0,33.0,400.0,36.0,16.2,1025.9,-6.2,0.0,1.4,2015-10-31 14:00:00,16.0
6.0,35.0,400.0,36.0,16.5,1025.3,-7.2,0.0,1.6,2015-10-31 15:00:00,19.0
5.0,42.0,500.0,34.0,15.8,1025.3,-5.9,0.0,2.4,2015-10-31 16:00:00,21.0
4.0,64.0,600.0,24.0,13.8,1025.2,-4.4,0.0,1.2,2015-10-31 17:00:00,37.0
4.0,88.0,800.0,2.0,9.5,1025.3,0.4,0.0,0.0,2015-10-31 18:00:00,37.0
3.0,89.0,1100.0,2.0,7.5,1025.5,0.7,0.0,0.0,2015-10-31 19:00:00,48.0
3.0,91.0,1600.0,2.0,5.9,1025.2,1.8,0.0,0.0,2015-10-31 20:00:00,58.0
4.0,89.0,1700.0,2.0,5.1,1025.0,1.8,0.0,0.1,2015-10-31 21:00:00,68.0
3.0,77.0,1900.0,2.0,5.3,1024.9,1.0,0.0,0.9,2015-10-31 22:00:00,93.0
3.0,72.0,2500.0,3.0,5.2,1024.4,1.7,0.0,1.5,2015-10-31 23:00:00,147.0
2.0,67.0,1600.0,2.0,4.8,1024.0,0.7,0.0,1.0,2015-11-01 00:00:00,103.0
2.0,49.0,2200.0,2.0,4.2,1023.6,0.2,0.0,1.3,2015-11-01 01:00:00,83.0
9.0,29.0,700.0,2.0,3.6,1023.6,-0.6,0.0,1.3,2015-11-01 02:00:00,70.0
0.0,0.0,0.0,0.0,3.0,1023.0,-0.5,0.0,1.0,2015-11-01 03:00:00,0.0
0.0,0.0,0.0,0.0,1.8,1022.3,-0.9,0.0,0.4,2015-11-01 04:00:00,0.0
0.0,0.0,0.0,0.0,1.3,1022.2,-1.6,0.0,0.4,2015-11-01 05:00:00,0.0
0.0,0.0,0.0,0.0,2.2,1021.9,-2.1,0.0,1.0,2015-11-01 06:00:00,0.0
0.0,0.0,0.0,0.0,1.8,1021.9,-2.0,0.0,0.7,2015-11-01 07:00:00,0.0
3.0,51.0,800.0,2.0,4.2,1022.3,-2.4,0.0,1.9,2015-11-01 08:00:00,41.0
3.0,51.0,800.0,2.0,7.2,1022.2,-2.0,0.0,1.7,2015-11-01 09:00:00,41.0
4.0,36.0,500.0,20.0,11.1,1021.5,-2.4,0.0,1.3,2015-11-01 10:00:00,35.0
5.0,29.0,400.0,31.0,12.8,1020.8,-3.9,0.0,1.5,2015-11-01 11:00:00,27.0
7.0,39.0,500.0,30.0,15.3,1019.9,-3.1,0.0,1.0,2015-11-01 12:00:00,34.0
8.0,38.0,500.0,35.0,17.7,1018.7,-2.6,0.0,1.3,2015-11-01 13:00:00,34.0
9.0,35.0,500.0,39.0,18.5,1017.6,-6.3,0.0,1.1,2015-11-01 14:00:00,30.0
8.0,40.0,500.0,36.0,18.8,1017.1,-5.3,0.0,2.4,2015-11-01 15:00:00,21.0
7.0,66.0,600.0,30.0,17.5,1017.0,-3.9,0.0,2.5,2015-11-01 16:00:00,39.0
7.0,79.0,700.0,28.0,15.5,1017.0,-2.5,0.0,1.7,2015-11-01 17:00:00,57.0
11.0,120.0,900.0,3.0,11.7,1017.2,1.3,0.0,0.7,2015-11-01 18:00:00,68.0
10.0,130.0,1100.0,2.0,9.4,1017.5,1.8,0.0,0.6,2015-11-01 19:00:00,79.0
6.0,118.0,2000.0,3.0,8.8,1017.9,2.6,0.0,0.8,2015-11-01 20:00:00,129.0
4.0,110.0,2000.0,2.0,6.5,1018.0,1.4,0.0,0.0,2015-11-01 21:00:00,136.0
3.0,100.0,1500.0,2.0,5.5,1018.1,3.2,0.0,0.0,2015-11-01 22:00:00,115.0
2.0,89.0,1400.0,2.0,5.5,1018.2,1.6,0.0,0.9,2015-11-01 23:00:00,114.0
2.0,82.0,1400.0,2.0,4.3,1018.1,1.5,0.0,0.2,2015-11-02 00:00:00,109.0
2.0,67.0,1000.0,2.0,3.5,1018.1,1.7,0.0,0.7,2015-11-02 01:00:00,74.0
2.0,64.0,1000.0,2.0,2.9,1018.2,0.5,0.0,0.7,2015-11-02 02:00:00,65.0
2.0,58.0,1200.0,2.0,3.5,1017.9,-0.2,0.0,0.2,2015-11-02 03:00:00,71.0
2.0,56.0,1000.0,2.0,2.5,1017.8,0.1,0.0,0.8,2015-11-02 04:00:00,57.0
2.0,48.0,700.0,2.0,4.2,1017.9,-1.0,0.0,1.5,2015-11-02 05:00:00,47.0
2.0,40.0,500.0,8.0,3.7,1018.1,-1.3,0.0,1.6,2015-11-02 06:00:00,41.0
2.0,51.0,500.0,2.0,3.9,1018.4,-1.9,0.0,1.1,2015-11-02 07:00:00,36.0
3.0,45.0,500.0,7.0,6.1,1019.0,-2.0,0.0,1.4,2015-11-02 08:00:00,31.0
4.0,39.0,500.0,13.0,9.6,1019.1,-2.1,0.0,1.9,2015-11-02 09:00:00,36.0
6.0,35.0,500.0,20.0,12.5,1018.9,-3.0,0.0,2.3,2015-11-02 10:00:00,38.0
7.0,37.0,500.0,26.0,15.0,1018.6,-2.9,0.0,1.5,2015-11-02 11:00:00,35.0
8.0,35.0,500.0,34.0,18.6,1017.8,-2.4,0.0,0.6,2015-11-02 12:00:00,32.0
10.0,38.0,600.0,39.0,19.4,1016.9,-4.2,0.0,1.2,2015-11-02 13:00:00,37.0
13.0,41.0,600.0,43.0,20.4,1016.4,-4.0,0.0,2.8,2015-11-02 14:00:00,42.0
11.0,42.0,600.0,50.0,20.2,1016.3,-4.9,0.0,2.8,2015-11-02 15:00:00,33.0
10.0,65.0,700.0,39.0,19.3,1016.4,-4.3,0.0,2.3,2015-11-02 16:00:00,40.0
11.0,94.0,800.0,22.0,16.4,1016.6,-1.2,0.0,1.1,2015-11-02 17:00:00,62.0
11.0,99.0,900.0,10.0,12.6,1017.0,0.7,0.0,1.0,2015-11-02 18:00:00,66.0
9.0,104.0,1000.0,3.0,10.1,1017.5,2.7,0.0,0.0,2015-11-02 19:00:00,72.0
5.0,108.0,1500.0,2.0,8.7,1017.8,3.7,0.0,0.4,2015-11-02 20:00:00,84.0
4.0,109.0,1800.0,2.0,7.1,1018.2,3.5,0.0,0.5,2015-11-02 21:00:00,102.0
3.0,101.0,1700.0,2.0,6.6,1018.6,3.0,0.0,0.0,2015-11-02 22:00:00,113.0
3.0,91.0,1500.0,2.0,5.8,1018.7,3.1,0.0,0.4,2015-11-02 23:00:00,117.0
3.0,81.0,1900.0,2.0,5.6,1018.8,2.8,0.0,0.5,2015-11-03 00:00:00,132.0
3.0,60.0,2500.0,2.0,6.0,1018.9,2.1,0.0,1.1,2015-11-03 01:00:00,120.0
0.0,38.0,0.0,2.0,5.2,1019.0,2.2,0.0,1.0,2015-11-03 02:00:00,109.0
2.0,35.0,0.0,0.0,5.1,1019.0,1.8,0.0,1.0,2015-11-03 03:00:00,95.0
2.0,0.0,700.0,0.0,3.9,1019.0,1.4,0.0,0.6,2015-11-03 04:00:00,96.0
2.0,59.0,900.0,2.0,4.2,1019.3,1.6,0.0,1.1,2015-11-03 05:00:00,92.0
2.0,60.0,1200.0,2.0,3.9,1019.6,1.3,0.0,1.0,2015-11-03 06:00:00,95.0
2.0,57.0,1200.0,2.0,3.8,1019.9,1.5,0.0,1.0,2015-11-03 07:00:00,93.0
2.0,60.0,1400.0,2.0,5.5,1020.6,2.0,0.0,0.9,2015-11-03 08:00:00,101.0
8.0,68.0,1700.0,2.0,8.4,1021.0,2.4,0.0,1.2,2015-11-03 09:00:00,120.0
19.0,82.0,2100.0,2.0,10.8,1020.9,3.1,0.0,1.2,2015-11-03 10:00:00,177.0
33.0,92.0,2100.0,11.0,12.6,1020.7,3.8,0.0,1.9,2015-11-03 11:00:00,232.0
38.0,89.0,2000.0,30.0,14.2,1020.1,4.2,0.0,2.1,2015-11-03 12:00:00,234.0
33.0,76.0,1700.0,60.0,15.9,1019.2,4.0,0.0,1.8,2015-11-03 13:00:00,212.0
28.0,53.0,1200.0,86.0,18.1,1018.5,3.9,0.0,3.1,2015-11-03 14:00:00,177.0
24.0,36.0,800.0,105.0,18.4,1018.1,3.8,0.0,3.0,2015-11-03 15:00:00,121.0
18.0,35.0,800.0,111.0,17.7,1017.9,4.3,0.0,2.6,2015-11-03 16:00:00,109.0
16.0,57.0,900.0,81.0,15.1,1017.9,5.6,0.0,0.7,2015-11-03 17:00:00,112.0
7.0,89.0,1200.0,32.0,11.8,1018.2,6.3,0.0,0.5,2015-11-03 18:00:00,118.0
5.0,132.0,1800.0,2.0,10.1,1018.8,6.2,0.0,0.6,2015-11-03 19:00:00,124.0
6.0,137.0,2100.0,2.0,9.7,1019.0,6.0,0.0,0.9,2015-11-03 20:00:00,139.0
5.0,132.0,1900.0,2.0,9.5,1019.0,6.2,0.0,1.0,2015-11-03 21:00:00,142.0
3.0,113.0,1900.0,2.0,8.2,1019.3,6.2,0.0,0.9,2015-11-03 22:00:00,168.0
2.0,103.0,1900.0,2.0,7.3,1019.2,5.8,0.0,0.4,2015-11-03 23:00:00,182.0
2.0,93.0,1900.0,2.0,7.2,1019.1,5.3,0.0,1.1,2015-11-04 00:00:00,192.0
2.0,88.0,1800.0,2.0,6.5,1019.1,4.8,0.0,1.0,2015-11-04 01:00:00,191.0
2.0,86.0,1700.0,2.0,6.4,1019.1,4.9,0.0,0.7,2015-11-04 02:00:00,189.0
2.0,82.0,1700.0,2.0,6.6,1018.9,4.8,0.0,1.2,2015-11-04 03:00:00,184.0
2.0,84.0,1700.0,2.0,6.2,1018.8,4.7,0.0,1.2,2015-11-04 04:00:00,180.0
2.0,80.0,1700.0,2.0,6.0,1019.2,4.5,0.0,1.2,2015-11-04 05:00:00,170.0
2.0,79.0,1700.0,2.0,6.1,1019.5,4.3,0.0,0.9,2015-11-04 06:00:00,172.0
2.0,81.0,1900.0,2.0,6.1,1019.9,4.4,0.0,0.9,2015-11-04 07:00:00,169.0
2.0,81.0,1900.0,2.0,7.0,1020.6,4.5,0.0,1.0,2015-11-04 08:00:00,176.0
3.0,83.0,1900.0,2.0,8.8,1020.9,4.8,0.0,0.9,2015-11-04 09:00:00,184.0
8.0,90.0,2000.0,2.0,10.4,1020.9,5.2,0.0,1.0,2015-11-04 10:00:00,202.0
14.0,94.0,2000.0,2.0,11.8,1020.5,4.7,0.0,0.6,2015-11-04 11:00:00,218.0
23.0,93.0,1800.0,13.0,13.3,1019.8,5.2,0.0,0.8,2015-11-04 12:00:00,229.0
38.0,64.0,1500.0,56.0,14.6,1018.9,4.3,0.0,1.7,2015-11-04 13:00:00,228.0
42.0,63.0,1400.0,73.0,15.3,1018.8,4.0,0.0,1.3,2015-11-04 14:00:00,232.0
39.0,51.0,1300.0,93.0,15.5,1018.8,4.5,0.0,0.7,2015-11-04 15:00:00,215.0
38.0,66.0,1500.0,79.0,14.9,1018.5,4.6,0.0,0.6,2015-11-04 16:00:00,227.0
20.0,74.0,1700.0,65.0,13.5,1018.9,6.4,0.0,0.3,2015-11-04 17:00:00,234.0
12.0,138.0,2100.0,6.0,12.0,1019.4,6.9,0.0,0.3,2015-11-04 18:00:00,240.0
14.0,140.0,2300.0,2.0,11.3,1020.2,6.4,0.0,1.0,2015-11-04 19:00:00,289.0
12.0,132.0,2400.0,2.0,11.3,1020.6,6.6,0.0,1.2,2015-11-04 20:00:00,315.0
13.0,138.0,2800.0,2.0,11.0,1021.0,6.7,0.0,0.7,2015-11-04 21:00:00,317.0
