0,1,2,3,4,5,6,7,8,9,PM2.5
10.0,89.0,700.0,7.0,9.3,1007.4,1.0,0.0,0.9,2016-04-12 01:00:00,58.0
12.0,94.0,700.0,2.0,9.5,1005.4,1.4,0.0,2.3,2016-04-12 02:00:00,62.0
6.0,80.0,700.0,4.0,7.9,1005.5,3.9,0.0,1.2,2016-04-12 03:00:00,67.0
4.0,78.0,800.0,3.0,7.4,1005.1,4.9,0.1,1.5,2016-04-12 04:00:00,65.0
4.0,72.0,800.0,3.0,7.2,1004.5,4.3,0.0,1.4,2016-04-12 05:00:00,64.0
5.0,75.0,800.0,3.0,6.3,1004.0,3.8,0.0,1.4,2016-04-12 06:00:00,58.0
6.0,68.0,900.0,7.0,6.9,1004.5,3.9,0.0,1.5,2016-04-12 07:00:00,56.0
12.0,57.0,900.0,21.0,8.3,1004.8,1.9,0.0,1.9,2016-04-12 08:00:00,70.0
8.0,65.0,800.0,13.0,7.2,1005.5,4.5,1.6,1.4,2016-04-12 09:00:00,74.0
9.0,52.0,800.0,26.0,8.2,1005.1,4.4,0.1,0.9,2016-04-12 10:00:00,81.0
13.0,42.0,800.0,44.0,9.8,1004.7,4.0,0.0,1.4,2016-04-12 11:00:00,82.0
14.0,50.0,800.0,50.0,10.9,1003.7,5.2,0.0,1.7,2016-04-12 12:00:00,96.0
12.0,47.0,800.0,63.0,12.6,1002.7,6.0,0.0,1.3,2016-04-12 13:00:00,94.0
11.0,47.0,800.0,75.0,15.3,1001.9,6.6,0.0,1.0,2016-04-12 14:00:00,96.0
8.0,50.0,700.0,83.0,17.5,1000.7,5.7,0.0,1.7,2016-04-12 15:00:00,88.0
7.0,48.0,700.0,89.0,17.8,1001.3,5.7,0.0,2.7,2016-04-12 16:00:00,75.0
7.0,57.0,700.0,85.0,17.7,1000.9,5.9,0.0,3.3,2016-04-12 17:00:00,81.0
6.0,58.0,700.0,84.0,17.0,1000.7,5.6,0.0,2.5,2016-04-12 18:00:00,85.0
5.0,62.0,700.0,77.0,15.9,1001.1,6.0,0.0,1.3,2016-04-12 19:00:00,84.0
5.0,76.0,700.0,55.0,14.7,1002.0,6.0,0.0,0.9,2016-04-12 20:00:00,74.0
5.0,76.0,800.0,51.0,14.4,1002.6,5.7,0.0,1.1,2016-04-12 21:00:00,71.0
6.0,77.0,900.0,50.0,14.4,1002.8,5.5,0.0,1.2,2016-04-12 22:00:00,80.0
7.0,75.0,900.0,46.0,12.7,1002.5,5.8,0.0,1.2,2016-04-12 23:00:00,88.0
6.0,85.0,1000.0,31.0,11.8,1002.6,6.3,0.0,1.6,2016-04-13 00:00:00,94.0
6.0,116.0,1100.0,6.0,11.6,1002.0,6.1,0.0,1.6,2016-04-13 01:00:00,105.0
6.0,117.0,1100.0,2.0,11.3,1001.4,6.2,0.0,1.1,2016-04-13 02:00:00,115.0
5.0,112.0,1100.0,2.0,8.9,1001.1,6.3,0.0,1.4,2016-04-13 03:00:00,118.0
4.0,104.0,1200.0,2.0,8.0,1000.7,6.5,0.0,0.8,2016-04-13 04:00:00,119.0
3.0,97.0,1300.0,2.0,7.8,1000.9,6.6,0.0,0.7,2016-04-13 05:00:00,128.0
3.0,94.0,1500.0,2.0,7.9,1000.6,7.0,0.0,1.1,2016-04-13 06:00:00,178.0
4.0,90.0,1900.0,4.0,8.9,1000.8,7.8,0.0,1.0,2016-04-13 07:00:00,189.0
6.0,104.0,2300.0,4.0,10.9,1000.7,8.6,0.0,0.8,2016-04-13 08:00:00,230.0
12.0,120.0,2100.0,7.0,12.5,1000.3,8.4,0.0,1.2,2016-04-13 09:00:00,225.0
14.0,133.0,2200.0,13.0,14.2,1000.4,8.6,0.0,1.3,2016-04-13 10:00:00,268.0
16.0,145.0,2100.0,24.0,16.2,999.5,8.7,0.0,1.6,2016-04-13 11:00:00,262.0
20.0,163.0,2300.0,40.0,18.4,998.7,8.9,0.0,1.2,2016-04-13 12:00:00,296.0
20.0,152.0,2000.0,71.0,21.0,997.9,7.9,0.0,2.2,2016-04-13 13:00:00,291.0
20.0,120.0,1700.0,104.0,23.5,996.9,7.1,0.0,2.2,2016-04-13 14:00:00,262.0
14.0,81.0,1100.0,122.0,25.3,996.5,1.4,0.0,2.6,2016-04-13 15:00:00,181.0
8.0,58.0,800.0,125.0,26.3,996.8,-6.5,0.0,3.8,2016-04-13 16:00:00,116.0
2.0,23.0,300.0,103.0,25.4,997.5,-7.2,0.0,5.0,2016-04-13 17:00:00,39.0
2.0,25.0,300.0,94.0,24.8,998.3,-7.7,0.0,3.6,2016-04-13 18:00:00,30.0
2.0,31.0,300.0,83.0,23.3,999.7,-8.9,0.0,3.1,2016-04-13 19:00:00,32.0
2.0,30.0,300.0,80.0,22.6,1001.5,-8.3,0.0,2.5,2016-04-13 20:00:00,22.0
2.0,43.0,300.0,64.0,21.8,1003.0,-8.9,0.0,3.0,2016-04-13 21:00:00,18.0
2.0,37.0,300.0,69.0,21.2,1004.1,-9.4,0.0,2.8,2016-04-13 22:00:00,30.0
2.0,26.0,200.0,80.0,19.9,1004.8,-8.4,0.0,1.4,2016-04-13 23:00:00,18.0
2.0,39.0,300.0,63.0,14.9,1005.7,-4.0,0.0,1.3,2016-04-14 00:00:00,33.0
2.0,53.0,400.0,43.0,17.6,1005.9,-7.8,0.0,2.0,2016-04-14 01:00:00,22.0
2.0,36.0,200.0,58.0,15.6,1006.6,-8.7,0.0,1.5,2016-04-14 02:00:00,38.0
2.0,43.0,200.0,50.0,17.2,1007.4,-8.1,0.0,3.6,2016-04-14 03:00:00,62.0
2.0,25.0,200.0,69.0,16.5,1008.0,-5.9,0.0,1.8,2016-04-14 04:00:00,53.0
2.0,29.0,200.0,62.0,14.0,1009.4,-4.7,0.0,1.8,2016-04-14 05:00:00,43.0
3.0,27.0,200.0,59.0,12.0,1010.5,-3.0,0.0,1.0,2016-04-14 06:00:00,26.0
3.0,44.0,300.0,39.0,14.4,1012.0,-1.3,0.0,1.4,2016-04-14 07:00:00,22.0
3.0,30.0,300.0,58.0,16.2,1012.7,-2.8,0.0,3.1,2016-04-14 08:00:00,15.0
3.0,19.0,200.0,74.0,17.4,1012.8,-3.4,0.0,4.1,2016-04-14 09:00:00,11.0
2.0,15.0,200.0,84.0,18.7,1013.1,-6.1,0.0,4.1,2016-04-14 10:00:00,15.0
2.0,15.0,200.0,92.0,19.8,1013.2,-6.8,0.0,2.9,2016-04-14 11:00:00,12.0
2.0,15.0,200.0,100.0,20.4,1012.6,-9.0,0.0,2.1,2016-04-14 12:00:00,18.0
2.0,17.0,200.0,104.0,21.7,1011.6,-7.0,0.0,2.2,2016-04-14 13:00:00,19.0
2.0,20.0,200.0,110.0,22.4,1010.9,-4.7,0.0,3.0,2016-04-14 14:00:00,24.0
3.0,19.0,200.0,123.0,22.8,1009.9,-4.4,0.0,2.8,2016-04-14 15:00:00,33.0
4.0,22.0,200.0,119.0,22.8,1009.4,-5.2,0.0,3.1,2016-04-14 16:00:00,43.0
3.0,27.0,200.0,110.0,22.7,1009.2,-5.3,0.0,2.9,2016-04-14 17:00:00,40.0
10.0,38.0,600.0,104.0,21.0,1009.2,-0.9,0.0,3.6,2016-04-14 18:00:00,42.0
11.0,45.0,800.0,85.0,18.9,1009.9,-1.6,0.0,3.4,2016-04-14 19:00:00,41.0
8.0,41.0,600.0,73.0,17.1,1010.9,-1.6,0.0,3.1,2016-04-14 20:00:00,32.0
6.0,49.0,400.0,59.0,16.0,1011.8,-1.6,0.0,2.8,2016-04-14 21:00:00,24.0
6.0,55.0,400.0,48.0,14.6,1012.5,-1.1,0.0,1.7,2016-04-14 22:00:00,23.0
6.0,63.0,400.0,33.0,13.2,1012.6,-0.1,0.0,2.2,2016-04-14 23:00:00,27.0
7.0,87.0,700.0,4.0,12.3,1012.5,0.1,0.0,1.6,2016-04-15 00:00:00,31.0
9.0,76.0,800.0,11.0,10.8,1012.1,0.5,0.0,1.6,2016-04-15 01:00:00,24.0
8.0,84.0,500.0,2.0,10.4,1011.5,0.4,0.0,2.0,2016-04-15 02:00:00,36.0
10.0,75.0,500.0,10.0,10.0,1011.3,0.3,0.0,1.1,2016-04-15 03:00:00,31.0
11.0,77.0,900.0,7.0,9.8,1010.7,0.4,0.0,0.8,2016-04-15 04:00:00,30.0
13.0,76.0,1200.0,8.0,8.1,1010.0,0.8,0.0,0.8,2016-04-15 05:00:00,40.0
17.0,85.0,1500.0,2.0,7.3,1009.7,1.4,0.0,0.7,2016-04-15 06:00:00,40.0
24.0,85.0,1600.0,4.0,10.2,1010.1,3.0,0.0,0.9,2016-04-15 07:00:00,52.0
37.0,81.0,1700.0,14.0,13.2,1010.0,-1.2,0.0,1.0,2016-04-15 08:00:00,58.0
44.0,76.0,1800.0,31.0,14.2,1009.7,-1.5,0.0,0.9,2016-04-15 09:00:00,55.0
40.0,79.0,1700.0,31.0,15.7,1009.5,-1.9,0.0,1.8,2016-04-15 10:00:00,56.0
36.0,76.0,1500.0,39.0,16.8,1008.6,-0.9,0.0,1.7,2016-04-15 11:00:00,62.0
35.0,77.0,1500.0,52.0,18.6,1007.5,0.2,0.0,1.5,2016-04-15 12:00:00,72.0
35.0,80.0,1600.0,58.0,20.0,1006.5,0.4,0.0,1.3,2016-04-15 13:00:00,75.0
34.0,83.0,1600.0,69.0,20.6,1005.2,1.4,0.0,2.5,2016-04-15 14:00:00,85.0
28.0,56.0,1300.0,111.0,21.6,1004.3,3.3,0.0,2.2,2016-04-15 15:00:00,92.0
25.0,54.0,1000.0,118.0,21.4,1003.9,3.6,0.0,2.1,2016-04-15 16:00:00,79.0
23.0,50.0,900.0,139.0,21.4,1003.9,5.3,0.0,2.8,2016-04-15 17:00:00,73.0
24.0,47.0,900.0,158.0,21.4,1003.9,5.3,0.0,1.8,2016-04-15 18:00:00,78.0
24.0,61.0,1000.0,139.0,20.4,1004.5,5.6,0.0,1.1,2016-04-15 19:00:00,88.0
24.0,115.0,1500.0,39.0,19.5,1005.6,2.4,0.0,1.6,2016-04-15 20:00:00,91.0
21.0,109.0,1400.0,33.0,19.4,1006.3,4.3,0.0,3.4,2016-04-15 21:00:00,91.0
9.0,35.0,500.0,67.0,18.2,1006.7,6.1,0.0,3.8,2016-04-15 22:00:00,52.0
7.0,19.0,400.0,76.0,16.9,1006.5,7.0,0.0,3.5,2016-04-15 23:00:00,45.0
6.0,17.0,400.0,77.0,15.5,1007.5,8.7,0.1,2.8,2016-04-16 00:00:00,43.0
4.0,20.0,400.0,65.0,14.0,1007.2,9.6,0.9,3.0,2016-04-16 01:00:00,23.0
2.0,20.0,300.0,64.0,13.3,1006.7,9.2,1.1,2.7,2016-04-16 02:00:00,17.0
2.0,24.0,300.0,56.0,13.0,1005.8,9.4,0.5,0.8,2016-04-16 03:00:00,21.0
2.0,25.0,300.0,42.0,12.7,1005.3,10.4,0.3,1.0,2016-04-16 04:00:00,14.0
2.0,40.0,300.0,42.0,12.7,1004.8,9.7,0.1,1.2,2016-04-16 05:00:00,27.0
2.0,45.0,400.0,33.0,12.9,1004.7,9.2,0.0,1.6,2016-04-16 06:00:00,21.0
2.0,50.0,400.0,30.0,13.6,1004.8,9.2,0.0,1.2,2016-04-16 07:00:00,20.0
2.0,49.0,400.0,35.0,15.4,1005.1,-2.6,0.0,2.4,2016-04-16 08:00:00,47.0
2.0,29.0,300.0,46.0,15.6,1005.2,-2.9,0.0,3.6,2016-04-16 09:00:00,99.0
2.0,22.0,300.0,57.0,15.8,1005.3,-2.2,0.0,4.6,2016-04-16 10:00:00,56.0
2.0,19.0,300.0,65.0,16.2,1005.6,-3.4,0.0,5.6,2016-04-16 11:00:00,24.0
2.0,16.0,300.0,74.0,17.1,1005.1,-3.7,0.0,5.1,2016-04-16 12:00:00,30.0
2.0,12.0,200.0,81.0,17.2,1004.9,-3.0,0.0,5.7,2016-04-16 13:00:00,16.0
2.0,12.0,200.0,82.0,17.7,1004.2,-3.2,0.0,5.5,2016-04-16 14:00:00,20.0
2.0,12.0,200.0,83.0,18.0,1003.8,-3.5,0.0,4.9,2016-04-16 15:00:00,15.0
2.0,12.0,200.0,83.0,18.3,1003.5,-4.4,0.0,5.7,2016-04-16 16:00:00,21.0
2.0,13.0,200.0,83.0,18.0,1003.6,-4.7,0.0,5.8,2016-04-16 17:00:00,13.0
2.0,14.0,200.0,82.0,17.4,1004.1,-5.2,0.0,5.0,2016-04-16 18:00:00,10.0
2.0,17.0,200.0,76.0,16.4,1005.1,-5.4,0.0,4.5,2016-04-16 19:00:00,3.0
2.0,16.0,200.0,76.0,15.8,1006.5,-4.8,0.0,4.1,2016-04-16 20:00:00,7.0
2.0,16.0,200.0,76.0,15.1,1007.4,-4.3,0.0,4.1,2016-04-16 21:00:00,7.0
2.0,17.0,200.0,74.0,14.9,1007.6,-6.1,0.0,3.4,2016-04-16 22:00:00,10.0
2.0,30.0,300.0,60.0,14.2,1007.9,-6.1,0.0,2.5,2016-04-16 23:00:00,12.0
2.0,23.0,200.0,67.0,13.9,1008.2,-6.9,0.0,3.8,2016-04-17 00:00:00,12.0
2.0,22.0,200.0,71.0,13.7,1007.7,-7.7,0.0,2.8,2016-04-17 01:00:00,16.0
2.0,16.0,200.0,80.0,13.7,1007.3,-8.9,0.0,3.4,2016-04-17 02:00:00,6.0
2.0,15.0,200.0,81.0,13.6,1007.2,-9.0,0.0,3.7,2016-04-17 03:00:00,12.0
2.0,13.0,200.0,84.0,13.5,1006.8,-9.7,0.0,3.7,2016-04-17 04:00:00,13.0
2.0,14.0,200.0,82.0,12.9,1006.8,-9.6,0.0,2.7,2016-04-17 05:00:00,11.0
2.0,16.0,200.0,81.0,12.8,1007.2,-9.6,0.0,3.2,2016-04-17 06:00:00,5.0
2.0,21.0,200.0,76.0,13.5,1007.3,-9.1,0.0,3.4,2016-04-17 07:00:00,9.0
2.0,18.0,300.0,82.0,14.6,1007.6,-9.5,0.0,4.6,2016-04-17 08:00:00,5.0
2.0,15.0,200.0,88.0,15.4,1007.7,-9.6,0.0,6.8,2016-04-17 09:00:00,4.0
2.0,14.0,200.0,90.0,16.5,1007.6,-7.9,0.0,4.7,2016-04-17 10:00:00,10.0
2.0,16.0,200.0,91.0,17.2,1007.7,-8.1,0.0,4.7,2016-04-17 11:00:00,10.0
2.0,17.0,200.0,93.0,17.9,1007.3,-7.5,0.0,5.2,2016-04-17 12:00:00,9.0
2.0,16.0,200.0,95.0,18.2,1006.5,-7.3,0.0,5.1,2016-04-17 13:00:00,12.0
2.0,16.0,200.0,97.0,18.3,1006.2,-6.5,0.0,4.2,2016-04-17 14:00:00,17.0
2.0,16.0,200.0,98.0,19.2,1005.7,-8.1,0.0,4.0,2016-04-17 15:00:00,14.0
2.0,14.0,200.0,95.0,19.1,1005.2,-11.0,0.0,4.8,2016-04-17 16:00:00,3.0
2.0,14.0,200.0,93.0,19.2,1004.9,-12.0,0.0,3.3,2016-04-17 17:00:00,9.0
2.0,18.0,200.0,89.0,18.5,1005.0,-10.5,0.0,3.0,2016-04-17 18:00:00,6.0
2.0,28.0,300.0,77.0,16.8,1005.3,-10.9,0.0,2.5,2016-04-17 19:00:00,11.0
2.0,37.0,300.0,65.0,16.5,1005.4,-9.5,0.0,2.3,2016-04-17 20:00:00,12.0
2.0,32.0,300.0,71.0,16.4,1006.9,-8.0,0.0,4.0,2016-04-17 21:00:00,10.0
2.0,22.0,300.0,78.0,13.4,1008.3,-1.0,0.0,6.0,2016-04-17 22:00:00,13.0
2.0,22.0,300.0,74.0,12.9,1008.1,-0.7,0.0,2.2,2016-04-17 23:00:00,19.0
2.0,26.0,300.0,72.0,12.3,1008.2,-1.6,0.0,1.7,2016-04-18 00:00:00,14.0
2.0,21.0,300.0,76.0,12.0,1008.1,-1.2,0.0,3.2,2016-04-18 01:00:00,9.0
2.0,27.0,300.0,64.0,11.7,1007.8,-1.1,0.0,1.9,2016-04-18 02:00:00,10.0
2.0,30.0,200.0,59.0,11.4,1007.7,-1.1,0.0,4.0,2016-04-18 03:00:00,9.0
4.0,22.0,300.0,61.0,10.9,1007.8,-1.5,0.0,3.4,2016-04-18 04:00:00,11.0
4.0,23.0,300.0,58.0,10.6,1007.8,-2.5,0.0,3.4,2016-04-18 05:00:00,11.0
3.0,28.0,300.0,54.0,10.4,1008.1,-3.0,0.0,2.5,2016-04-18 06:00:00,15.0
4.0,36.0,300.0,46.0,11.5,1008.6,-3.5,0.0,2.0,2016-04-18 07:00:00,11.0
3.0,39.0,300.0,45.0,12.8,1009.4,-4.8,0.0,1.7,2016-04-18 08:00:00,12.0
3.0,27.0,300.0,60.0,14.4,1009.7,-4.4,0.0,1.7,2016-04-18 09:00:00,9.0
2.0,17.0,200.0,74.0,14.6,1010.2,-5.8,0.0,2.7,2016-04-18 10:00:00,11.0
2.0,16.0,200.0,81.0,16.1,1010.0,-5.7,0.0,3.1,2016-04-18 11:00:00,21.0
2.0,16.0,200.0,87.0,16.4,1009.6,-7.3,0.0,3.7,2016-04-18 12:00:00,23.0
2.0,12.0,200.0,96.0,18.0,1009.2,-6.7,0.0,3.2,2016-04-18 13:00:00,17.0
2.0,13.0,100.0,100.0,18.7,1008.6,-8.5,0.0,3.5,2016-04-18 14:00:00,13.0
2.0,13.0,100.0,104.0,19.3,1008.3,-8.9,0.0,3.7,2016-04-18 15:00:00,10.0
2.0,12.0,100.0,108.0,19.8,1007.7,-9.5,0.0,3.5,2016-04-18 16:00:00,7.0
2.0,13.0,100.0,109.0,19.4,1007.6,-10.8,0.0,3.3,2016-04-18 17:00:00,13.0
2.0,19.0,200.0,103.0,18.6,1008.1,-11.4,0.0,1.6,2016-04-18 18:00:00,9.0
2.0,22.0,200.0,96.0,17.5,1008.7,-9.5,0.0,1.7,2016-04-18 19:00:00,11.0
2.0,34.0,300.0,88.0,17.2,1009.9,-8.1,0.0,1.9,2016-04-18 20:00:00,28.0
3.0,49.0,300.0,70.0,16.6,1011.0,-6.5,0.0,2.1,2016-04-18 21:00:00,25.0
4.0,60.0,400.0,58.0,16.3,1011.4,-6.7,0.0,2.7,2016-04-18 22:00:00,25.0
5.0,55.0,300.0,59.0,16.0,1011.6,-7.0,0.0,2.8,2016-04-18 23:00:00,29.0
5.0,55.0,300.0,56.0,15.1,1012.0,-7.1,0.0,2.9,2016-04-19 00:00:00,29.0
5.0,57.0,300.0,49.0,14.6,1012.3,-5.8,0.0,2.1,2016-04-19 01:00:00,34.0
6.0,46.0,300.0,58.0,14.5,1012.3,-4.8,0.0,3.9,2016-04-19 02:00:00,30.0
9.0,62.0,400.0,38.0,13.1,1012.6,-4.1,0.0,2.1,2016-04-19 03:00:00,32.0
10.0,80.0,400.0,15.0,10.7,1012.9,-2.0,0.0,2.1,2016-04-19 04:00:00,50.0
9.0,85.0,1000.0,4.0,9.2,1012.9,2.1,0.0,2.5,2016-04-19 05:00:00,57.0
12.0,82.0,1900.0,4.0,8.9,1013.4,2.7,0.0,1.9,2016-04-19 06:00:00,66.0
18.0,80.0,2300.0,6.0,10.2,1013.9,2.8,0.0,1.4,2016-04-19 07:00:00,73.0
24.0,81.0,2300.0,7.0,10.7,1014.7,3.0,0.0,2.0,2016-04-19 08:00:00,73.0
29.0,81.0,2300.0,9.0,11.8,1014.7,3.3,0.0,1.4,2016-04-19 09:00:00,75.0
35.0,77.0,2000.0,17.0,13.1,1014.4,3.5,0.0,2.2,2016-04-19 10:00:00,76.0
39.0,72.0,1800.0,30.0,13.6,1014.4,1.9,0.0,2.2,2016-04-19 11:00:00,80.0
37.0,73.0,1600.0,31.0,13.3,1013.2,3.4,0.0,2.1,2016-04-19 12:00:00,77.0
43.0,74.0,1900.0,33.0,13.9,1012.6,4.5,0.0,1.9,2016-04-19 13:00:00,87.0
45.0,70.0,2100.0,44.0,14.8,1011.9,4.5,0.0,2.0,2016-04-19 14:00:00,93.0
39.0,66.0,1900.0,53.0,14.7,1010.9,4.9,0.0,2.6,2016-04-19 15:00:00,84.0
31.0,69.0,1800.0,52.0,14.8,1010.3,5.3,0.0,2.0,2016-04-19 16:00:00,91.0
27.0,74.0,1900.0,44.0,14.5,1009.8,5.6,0.0,1.7,2016-04-19 17:00:00,93.0
27.0,70.0,1600.0,44.0,14.3,1009.8,5.1,0.0,2.0,2016-04-19 18:00:00,86.0
23.0,58.0,900.0,53.0,14.2,1010.3,5.3,0.0,2.2,2016-04-19 19:00:00,72.0
21.0,55.0,700.0,51.0,14.1,1011.4,4.9,0.0,1.5,2016-04-19 20:00:00,70.0
24.0,68.0,1000.0,36.0,13.8,1012.4,3.3,0.0,1.9,2016-04-19 21:00:00,73.0
23.0,55.0,1000.0,45.0,13.6,1012.1,3.4,0.0,1.5,2016-04-19 22:00:00,69.0
20.0,62.0,1000.0,37.0,13.3,1011.5,3.6,0.0,0.8,2016-04-19 23:00:00,66.0
16.0,68.0,1000.0,27.0,13.0,1012.1,4.4,0.0,2.2,2016-04-20 00:00:00,72.0
0.0,0.0,0.0,0.0,12.6,1011.6,4.0,0.0,1.2,2016-04-20 01:00:00,0.0
13.0,50.0,900.0,34.0,11.7,1011.1,4.2,0.0,1.4,2016-04-20 02:00:00,74.0
11.0,76.0,900.0,6.0,11.1,1011.1,4.5,0.0,1.2,2016-04-20 03:00:00,81.0
9.0,35.0,700.0,46.0,11.2,1010.9,4.4,0.0,1.1,2016-04-20 04:00:00,60.0
8.0,35.0,600.0,42.0,11.0,1010.8,4.0,0.0,1.6,2016-04-20 05:00:00,56.0
8.0,37.0,600.0,43.0,10.5,1010.8,3.7,0.0,1.4,2016-04-20 06:00:00,54.0
10.0,41.0,600.0,42.0,10.9,1011.1,3.9,0.0,1.2,2016-04-20 07:00:00,51.0
11.0,48.0,700.0,38.0,12.4,1011.3,4.1,0.0,1.1,2016-04-20 08:00:00,52.0
12.0,44.0,700.0,46.0,14.8,1011.2,4.2,0.0,2.1,2016-04-20 09:00:00,63.0
14.0,50.0,900.0,48.0,17.3,1010.8,4.6,0.0,2.3,2016-04-20 10:00:00,70.0
16.0,47.0,1000.0,66.0,19.8,1010.2,4.7,0.0,2.0,2016-04-20 11:00:00,83.0
15.0,41.0,900.0,88.0,22.2,1009.1,4.3,0.0,1.5,2016-04-20 12:00:00,83.0
11.0,33.0,800.0,107.0,24.2,1007.9,1.7,0.0,1.3,2016-04-20 13:00:00,71.0
4.0,19.0,400.0,115.0,25.6,1006.5,-2.1,0.0,2.1,2016-04-20 14:00:00,30.0
2.0,14.0,300.0,122.0,26.2,1005.0,-0.8,0.0,1.6,2016-04-20 15:00:00,25.0
3.0,21.0,300.0,126.0,26.4,1004.0,-2.3,0.0,2.3,2016-04-20 16:00:00,28.0
3.0,29.0,400.0,127.0,26.2,1003.6,-1.6,0.0,2.3,2016-04-20 17:00:00,26.0
3.0,42.0,400.0,121.0,24.9,1003.6,-1.1,0.0,3.8,2016-04-20 18:00:00,33.0
6.0,47.0,600.0,129.0,22.7,1003.9,2.2,0.0,3.6,2016-04-20 19:00:00,70.0
6.0,54.0,600.0,106.0,22.1,1004.1,1.7,0.0,3.9,2016-04-20 20:00:00,63.0
8.0,59.0,700.0,101.0,21.0,1004.3,2.3,0.0,2.7,2016-04-20 21:00:00,66.0
12.0,70.0,700.0,87.0,20.5,1004.1,4.1,0.0,3.1,2016-04-20 22:00:00,73.0
14.0,62.0,700.0,91.0,20.4,1003.6,3.1,0.0,3.0,2016-04-20 23:00:00,82.0
12.0,57.0,700.0,87.0,18.5,1003.2,3.5,0.0,1.1,2016-04-21 00:00:00,79.0
11.0,78.0,800.0,62.0,14.8,1002.8,4.8,0.0,0.9,2016-04-21 01:00:00,125.0
9.0,118.0,1000.0,19.0,13.1,1002.3,5.3,0.0,0.5,2016-04-21 02:00:00,92.0
7.0,122.0,1000.0,4.0,12.4,1001.8,5.5,0.0,1.5,2016-04-21 03:00:00,94.0
9.0,139.0,1200.0,3.0,10.6,1001.3,6.0,0.0,0.9,2016-04-21 04:00:00,105.0
7.0,124.0,1200.0,3.0,9.7,1001.0,5.7,0.0,1.3,2016-04-21 05:00:00,122.0
6.0,108.0,1100.0,3.0,9.9,1000.6,7.1,0.0,1.4,2016-04-21 06:00:00,132.0
8.0,97.0,2000.0,5.0,11.7,1000.5,8.4,0.0,1.4,2016-04-21 07:00:00,161.0
15.0,97.0,2400.0,13.0,14.3,999.9,8.9,0.0,1.1,2016-04-21 08:00:00,218.0
26.0,106.0,2300.0,27.0,16.7,999.4,8.4,0.0,0.9,2016-04-21 09:00:00,237.0
30.0,114.0,2100.0,46.0,19.3,998.8,8.6,0.0,1.2,2016-04-21 10:00:00,267.0
24.0,117.0,1800.0,73.0,22.3,998.0,7.3,0.0,2.0,2016-04-21 11:00:00,244.0
16.0,140.0,1700.0,81.0,25.4,997.0,6.6,0.0,1.8,2016-04-21 12:00:00,231.0
0.0,0.0,0.0,0.0,28.2,996.3,3.8,0.0,1.7,2016-04-21 13:00:00,0.0
7.0,59.0,600.0,133.0,29.8,995.7,3.7,0.0,1.6,2016-04-21 14:00:00,120.0
6.0,32.0,400.0,153.0,30.2,994.8,-0.3,0.0,1.9,2016-04-21 15:00:00,80.0
5.0,29.0,400.0,149.0,30.2,994.9,-3.5,0.0,4.0,2016-04-21 16:00:00,82.0
2.0,24.0,300.0,120.0,28.9,995.4,-3.4,0.0,5.2,2016-04-21 17:00:00,98.0
2.0,26.0,300.0,122.0,27.5,996.2,-4.5,0.0,5.5,2016-04-21 18:00:00,81.0
2.0,30.0,300.0,109.0,25.8,997.3,-5.8,0.0,4.2,2016-04-21 19:00:00,77.0
2.0,26.0,200.0,91.0,23.7,999.4,-9.8,0.0,2.1,2016-04-21 20:00:00,39.0
2.0,23.0,200.0,90.0,22.2,1001.0,-12.2,0.0,2.0,2016-04-21 21:00:00,32.0
2.0,21.0,200.0,89.0,21.0,1001.6,-13.1,0.0,1.9,2016-04-21 22:00:00,53.0
2.0,19.0,200.0,87.0,20.2,1002.4,-13.8,0.0,1.6,2016-04-21 23:00:00,51.0
2.0,16.0,100.0,88.0,18.3,1003.7,-12.7,0.0,2.3,2016-04-22 00:00:00,61.0
2.0,24.0,200.0,75.0,17.9,1003.6,-14.2,0.0,1.3,2016-04-22 01:00:00,52.0
2.0,31.0,100.0,61.0,17.3,1003.4,-12.4,0.0,1.8,2016-04-22 02:00:00,57.0
2.0,31.0,200.0,58.0,15.9,1003.5,-11.6,0.0,1.2,2016-04-22 03:00:00,52.0
2.0,13.0,100.0,83.0,13.3,1003.4,-9.9,0.0,1.0,2016-04-22 04:00:00,39.0
2.0,12.0,100.0,83.0,17.5,1003.4,-12.3,0.0,4.1,2016-04-22 05:00:00,41.0
2.0,11.0,200.0,85.0,17.2,1003.9,-13.6,0.0,3.7,2016-04-22 06:00:00,39.0
2.0,23.0,200.0,73.0,18.1,1004.8,-9.9,0.0,1.5,2016-04-22 07:00:00,22.0
2.0,19.0,200.0,80.0,19.1,1005.5,-12.1,0.0,3.4,2016-04-22 08:00:00,43.0
2.0,13.0,200.0,94.0,19.4,1006.1,-13.1,0.0,3.8,2016-04-22 09:00:00,47.0
2.0,12.0,100.0,100.0,20.1,1006.1,-13.8,0.0,3.5,2016-04-22 10:00:00,40.0
2.0,13.0,100.0,105.0,21.2,1006.1,-11.7,0.0,3.0,2016-04-22 11:00:00,45.0
2.0,14.0,200.0,106.0,21.9,1005.8,-12.5,0.0,2.4,2016-04-22 12:00:00,38.0
2.0,11.0,200.0,108.0,23.3,1005.2,-11.4,0.0,3.6,2016-04-22 13:00:00,46.0
2.0,9.0,100.0,106.0,23.8,1004.9,-11.0,0.0,6.1,2016-04-22 14:00:00,38.0
2.0,12.0,200.0,106.0,24.4,1004.0,-10.6,0.0,6.3,2016-04-22 15:00:00,59.0
